protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
NZ_CP028092_3690	NZ_CP028092		false	4398503	4399196	NZ_CP028092_3690	NZ_CP028092		false	4398503	4399196	0.061960530046774716
NZ_CP028092_3691	NZ_CP028092		false	4399190	4399913	NZ_CP028092_3691	NZ_CP028092		false	4399190	4399913	0.061960530046774716
NZ_CP028092_3692	NZ_CP028092		false	4399995	4400217	NZ_CP028092_3692	NZ_CP028092		false	4399995	4400217	0.061960530046774716
NZ_CP028092_3693	NZ_CP028092		false	4400504	4401815	NZ_CP028092_3693	NZ_CP028092		false	4400504	4401815	0.061960530046774716
NZ_CP028092_3694	NZ_CP028092		false	4402194	4403838	NZ_CP028092_3694	NZ_CP028092		false	4402194	4403838	0.061960530046774716
NZ_CP028092_3695	NZ_CP028092		false	4404010	4405579	NZ_CP028092_3695	NZ_CP028092		false	4404010	4405579	0.061960530046774716
NZ_CP028092_3696	NZ_CP028092		false	4405757	4406744	NZ_CP028092_3696	NZ_CP028092		false	4405757	4406744	0.061960530046774716
NZ_CP028092_3697	NZ_CP028092		false	4406749	4407781	NZ_CP028092_3697	NZ_CP028092		false	4406749	4407781	0.061960530046774716
NZ_CP028092_3698	NZ_CP028092		false	4408099	4408264	NZ_CP028092_3698	NZ_CP028092		false	4408099	4408264	0.061960530046774716
NZ_CP028092_3699	NZ_CP028092		false	4408583	4409453	NZ_CP028092_3699	NZ_CP028092		false	4408583	4409453	0.061960530046774716
NZ_CP028092_37	NZ_CP028092		false	39387	40104	NZ_CP028092_37	NZ_CP028092		false	39387	40104	0.061960530046774716
NZ_CP028092_370	NZ_CP028092		false	453919	454699	NZ_CP028092_370	NZ_CP028092		false	453919	454699	0.05640429253827103
NZ_CP028092_3700	NZ_CP028092		false	4409515	4410364	NZ_CP028092_3700	NZ_CP028092		false	4409515	4410364	0.061960530046774716
NZ_CP028092_3701	NZ_CP028092		false	4410385	4411279	NZ_CP028092_3701	NZ_CP028092		false	4410385	4411279	0.061960530046774716
NZ_CP028092_3702	NZ_CP028092		false	4411351	4411531	NZ_CP028092_3702	NZ_CP028092		false	4411351	4411531	0.061960530046774716
NZ_CP028092_3703	NZ_CP028092		false	4411540	4411630	NZ_CP028092_3703	NZ_CP028092		false	4411540	4411630	0.061960530046774716
NZ_CP028092_3704	NZ_CP028092		false	4411680	4412910	NZ_CP028092_3704	NZ_CP028092		false	4411680	4412910	0.061960530046774716
NZ_CP028092_3705	NZ_CP028092		false	4412923	4414195	NZ_CP028092_3705	NZ_CP028092		false	4412923	4414195	0.061960530046774716
NZ_CP028092_3706	NZ_CP028092		false	4414276	4417132	NZ_CP028092_3706	NZ_CP028092		false	4414276	4417132	0.061960530046774716
NZ_CP028092_3707	NZ_CP028092		false	4417496	4418438	NZ_CP028092_3707	NZ_CP028092		false	4417496	4418438	0.061960530046774716
NZ_CP028092_3708	NZ_CP028092		false	4418771	4419119	NZ_CP028092_3708	NZ_CP028092		false	4418771	4419119	0.061960530046774716
NZ_CP028092_3709	NZ_CP028092		false	4419138	4419336	NZ_CP028092_3709	NZ_CP028092		false	4419138	4419336	0.061960530046774716
NZ_CP028092_371	NZ_CP028092		false	454730	455906	NZ_CP028092_371	NZ_CP028092		false	454730	455906	0.0567514974722069
NZ_CP028092_3710	NZ_CP028092		false	4419310	4420708	NZ_CP028092_3710	NZ_CP028092		false	4419310	4420708	0.061960530046774716
NZ_CP028092_3711	NZ_CP028092		false	4420724	4423334	NZ_CP028092_3711	NZ_CP028092		false	4420724	4423334	0.061960530046774716
NZ_CP028092_3712	NZ_CP028092		false	4423591	4424371	NZ_CP028092_3712	NZ_CP028092		false	4423591	4424371	0.061960530046774716
NZ_CP028092_3713	NZ_CP028092		false	4424377	4424815	NZ_CP028092_3713	NZ_CP028092		false	4424377	4424815	0.061960530046774716
NZ_CP028092_3714	NZ_CP028092		false	4424903	4425482	NZ_CP028092_3714	NZ_CP028092		false	4424903	4425482	0.061960530046774716
NZ_CP028092_3715	NZ_CP028092		false	4425765	4426767	NZ_CP028092_3715	NZ_CP028092		false	4425765	4426767	0.061960530046774716
NZ_CP028092_3716	NZ_CP028092		false	4426953	4427601	NZ_CP028092_3716	NZ_CP028092		false	4426953	4427601	0.061960530046774716
NZ_CP028092_3717	NZ_CP028092		false	4427911	4430104	NZ_CP028092_3717	NZ_CP028092		false	4427911	4430104	0.061960530046774716
NZ_CP028092_3718	NZ_CP028092		false	4430280	4430739	NZ_CP028092_3718	NZ_CP028092		false	4430280	4430739	0.061960530046774716
NZ_CP028092_3719	NZ_CP028092		false	4430859	4431594	NZ_CP028092_3719	NZ_CP028092		false	4430859	4431594	0.061960530046774716
NZ_CP028092_372	NZ_CP028092		false	456065	457097	NZ_CP028092_372	NZ_CP028092		false	456065	457097	0.061960530046774716
NZ_CP028092_3720	NZ_CP028092		false	4431682	4432159	NZ_CP028092_3720	NZ_CP028092		false	4431682	4432159	0.061960530046774716
NZ_CP028092_3721	NZ_CP028092		false	4432234	4432558	NZ_CP028092_3721	NZ_CP028092		false	4432234	4432558	0.061960530046774716
NZ_CP028092_3722	NZ_CP028092		false	4432700	4433267	NZ_CP028092_3722	NZ_CP028092		false	4432700	4433267	0.061960530046774716
NZ_CP028092_3723	NZ_CP028092		false	4433446	4434688	NZ_CP028092_3723	NZ_CP028092		false	4433446	4434688	0.061960530046774716
NZ_CP028092_3724	NZ_CP028092		false	4434750	4435392	NZ_CP028092_3724	NZ_CP028092		false	4434750	4435392	0.061960530046774716
NZ_CP028092_3725	NZ_CP028092		false	4435447	4436026	NZ_CP028092_3725	NZ_CP028092		false	4435447	4436026	0.061960530046774716
NZ_CP028092_3726	NZ_CP028092		false	4436092	4438450	NZ_CP028092_3726	NZ_CP028092		false	4436092	4438450	0.061960530046774716
NZ_CP028092_3727	NZ_CP028092		false	4438782	4439079	NZ_CP028092_3727	NZ_CP028092		false	4438782	4439079	0.061960530046774716
NZ_CP028092_3728	NZ_CP028092		false	4439235	4441059	NZ_CP028092_3728	NZ_CP028092		false	4439235	4441059	0.061960530046774716
NZ_CP028092_3729	NZ_CP028092		false	4441327	4442197	NZ_CP028092_3729	NZ_CP028092		false	4441327	4442197	0.061960530046774716
NZ_CP028092_373	NZ_CP028092		false	457649	460175	NZ_CP028092_373	NZ_CP028092		false	457649	460175	0.061960530046774716
NZ_CP028092_3730	NZ_CP028092		false	4442193	4442664	NZ_CP028092_3730	NZ_CP028092		false	4442193	4442664	0.061960530046774716
NZ_CP028092_3731	NZ_CP028092		false	4442852	4443608	NZ_CP028092_3731	NZ_CP028092		false	4442852	4443608	0.061960530046774716
NZ_CP028092_3732	NZ_CP028092		false	4443591	4443996	NZ_CP028092_3732	NZ_CP028092		false	4443591	4443996	0.061960530046774716
NZ_CP028092_3733	NZ_CP028092		false	4444066	4445116	NZ_CP028092_3733	NZ_CP028092		false	4444066	4445116	0.061960530046774716
NZ_CP028092_3734	NZ_CP028092		false	4445099	4446251	NZ_CP028092_3734	NZ_CP028092		false	4445099	4446251	0.061960530046774716
NZ_CP028092_3735	NZ_CP028092		false	4446319	4447123	NZ_CP028092_3735	NZ_CP028092		false	4446319	4447123	0.061960530046774716
NZ_CP028092_3736	NZ_CP028092		false	4447287	4448247	NZ_CP028092_3736	NZ_CP028092		false	4447287	4448247	0.061960530046774716
NZ_CP028092_3737	NZ_CP028092		false	4448469	4449492	NZ_CP028092_3737	NZ_CP028092		false	4448469	4449492	0.061960530046774716
NZ_CP028092_3738	NZ_CP028092		false	4449559	4450363	NZ_CP028092_3738	NZ_CP028092		false	4449559	4450363	0.061960530046774716
NZ_CP028092_3739	NZ_CP028092		false	4450408	4451998	NZ_CP028092_3739	NZ_CP028092		false	4450408	4451998	0.061960530046774716
NZ_CP028092_374	NZ_CP028092		false	461019	462840	NZ_CP028092_374	NZ_CP028092		false	461019	462840	0.007763047320345035
NZ_CP028092_3740	NZ_CP028092		false	4452023	4452887	NZ_CP028092_3740	NZ_CP028092		false	4452023	4452887	0.061960530046774716
NZ_CP028092_3741	NZ_CP028092		false	4452985	4454788	NZ_CP028092_3741	NZ_CP028092		false	4452985	4454788	0.061960530046774716
NZ_CP028092_3742	NZ_CP028092		false	4454799	4457112	NZ_CP028092_3742	NZ_CP028092		false	4454799	4457112	0.05232712542317907
NZ_CP028092_3743	NZ_CP028092		false	4457113	4460134	NZ_CP028092_3743	NZ_CP028092		false	4457113	4460134	0.06192799286061153
NZ_CP028092_3744	NZ_CP028092		false	4460139	4460247	NZ_CP028092_3744	NZ_CP028092		false	4460139	4460247	0.06192799286061153
NZ_CP028092_3745	NZ_CP028092		false	4460459	4460714	NZ_CP028092_3745	NZ_CP028092		false	4460459	4460714	0.06192799286061153
NZ_CP028092_3746	NZ_CP028092		false	4460717	4461104	NZ_CP028092_3746	NZ_CP028092		false	4460717	4461104	0.06192799286061153
NZ_CP028092_3747	NZ_CP028092		false	4461145	4462162	NZ_CP028092_3747	NZ_CP028092		false	4461145	4462162	0.061960530046774716
NZ_CP028092_3748	NZ_CP028092		false	4462199	4462457	NZ_CP028092_3748	NZ_CP028092		false	4462199	4462457	0.061960530046774716
NZ_CP028092_3749	NZ_CP028092		false	4462616	4463111	NZ_CP028092_3749	NZ_CP028092		false	4462616	4463111	0.061960530046774716
NZ_CP028092_375	NZ_CP028092		false	462866	463670	NZ_CP028092_375	NZ_CP028092		false	462866	463670	0.06192799286061153
NZ_CP028092_3750	NZ_CP028092		false	4463167	4463725	NZ_CP028092_3750	NZ_CP028092		false	4463167	4463725	0.061960530046774716
NZ_CP028092_3751	NZ_CP028092		false	4463727	4465308	NZ_CP028092_3751	NZ_CP028092		false	4463727	4465308	0.061960530046774716
NZ_CP028092_3752	NZ_CP028092		false	4465372	4466266	NZ_CP028092_3752	NZ_CP028092		false	4465372	4466266	0.061960530046774716
NZ_CP028092_3753	NZ_CP028092		false	4466439	4468161	NZ_CP028092_3753	NZ_CP028092		false	4466439	4468161	0.061960530046774716
NZ_CP028092_3754	NZ_CP028092		false	4468224	4468785	NZ_CP028092_3754	NZ_CP028092		false	4468224	4468785	0.061960530046774716
NZ_CP028092_3755	NZ_CP028092		false	4469047	4469887	NZ_CP028092_3755	NZ_CP028092		false	4469047	4469887	0.061960530046774716
NZ_CP028092_3756	NZ_CP028092		false	4469889	4471401	NZ_CP028092_3756	NZ_CP028092		false	4469889	4471401	0.061960530046774716
NZ_CP028092_3757	NZ_CP028092		false	4471547	4473959	NZ_CP028092_3757	NZ_CP028092		false	4471547	4473959	0.061960530046774716
NZ_CP028092_3758	NZ_CP028092		false	4474172	4475033	NZ_CP028092_3758	NZ_CP028092		false	4474172	4475033	0.061960530046774716
NZ_CP028092_3759	NZ_CP028092		false	4475161	4476373	NZ_CP028092_3759	NZ_CP028092		false	4475161	4476373	0.061960530046774716
NZ_CP028092_376	NZ_CP028092		false	464395	465343	NZ_CP028092_376	NZ_CP028092		false	464395	465343	0.06192799286061153
NZ_CP028092_3760	NZ_CP028092		false	4476726	4477521	NZ_CP028092_3760	NZ_CP028092		false	4476726	4477521	0.061960530046774716
NZ_CP028092_3761	NZ_CP028092		false	4477655	4478306	NZ_CP028092_3761	NZ_CP028092		false	4477655	4478306	0.061960530046774716
NZ_CP028092_3762	NZ_CP028092		false	4478298	4478898	NZ_CP028092_3762	NZ_CP028092		false	4478298	4478898	0.061960530046774716
NZ_CP028092_3763	NZ_CP028092		false	4479197	4480787	NZ_CP028092_3763	NZ_CP028092		false	4479197	4480787	0.061960530046774716
NZ_CP028092_3764	NZ_CP028092		false	4480825	4481992	NZ_CP028092_3764	NZ_CP028092		false	4480825	4481992	0.061960530046774716
NZ_CP028092_3765	NZ_CP028092		false	4482042	4483047	NZ_CP028092_3765	NZ_CP028092		false	4482042	4483047	0.061960530046774716
NZ_CP028092_3766	NZ_CP028092		false	4483181	4486253	NZ_CP028092_3766	NZ_CP028092		false	4483181	4486253	0.19342856835690345
NZ_CP028092_3767	NZ_CP028092		false	4486304	4486853	NZ_CP028092_3767	NZ_CP028092		false	4486304	4486853	0.21537342832015716
NZ_CP028092_3768	NZ_CP028092		false	4486948	4487473	NZ_CP028092_3768	NZ_CP028092		false	4486948	4487473	0.23800651312673282
NZ_CP028092_3769	NZ_CP028092		false	4487644	4488553	NZ_CP028092_3769	NZ_CP028092		false	4487644	4488553	0.27486703094196624
NZ_CP028092_377	NZ_CP028092		false	465546	466473	NZ_CP028092_377	NZ_CP028092		false	465546	466473	0.06192799286061153
NZ_CP028092_3770	NZ_CP028092		false	4488647	4491659	NZ_CP028092_3770	NZ_CP028092		false	4488647	4491659	0.34503619897276094
NZ_CP028092_3771	NZ_CP028092		false	4491830	4492115	NZ_CP028092_3771	NZ_CP028092		false	4491830	4492115	0.2749449585495713
NZ_CP028092_3772	NZ_CP028092		false	4492153	4492705	NZ_CP028092_3772	NZ_CP028092		false	4492153	4492705	0.23805917520159856
NZ_CP028092_3773	NZ_CP028092		false	4492713	4493400	NZ_CP028092_3773	NZ_CP028092		false	4492713	4493400	0.2154196298826327
NZ_CP028092_3774	NZ_CP028092		false	4493638	4494196	NZ_CP028092_3774	NZ_CP028092		false	4493638	4494196	0.1934819477056294
NZ_CP028092_3775	NZ_CP028092		false	4494244	4494802	NZ_CP028092_3775	NZ_CP028092		false	4494244	4494802	0.061960530046774716
NZ_CP028092_3776	NZ_CP028092		false	4494892	4496308	NZ_CP028092_3776	NZ_CP028092		false	4494892	4496308	0.061960530046774716
NZ_CP028092_3777	NZ_CP028092		false	4496512	4497247	NZ_CP028092_3777	NZ_CP028092		false	4496512	4497247	0.061960530046774716
NZ_CP028092_3778	NZ_CP028092		false	4497431	4498607	NZ_CP028092_3778	NZ_CP028092		false	4497431	4498607	0.061960530046774716
NZ_CP028092_3779	NZ_CP028092		false	4498750	4500007	NZ_CP028092_3779	NZ_CP028092		false	4498750	4500007	0.061960530046774716
NZ_CP028092_378	NZ_CP028092		false	466669	467521	NZ_CP028092_378	NZ_CP028092		false	466669	467521	0.06192799286061153
NZ_CP028092_3780	NZ_CP028092		false	4500165	4500621	NZ_CP028092_3780	NZ_CP028092		false	4500165	4500621	0.061960530046774716
NZ_CP028092_3781	NZ_CP028092		false	4500966	4501536	NZ_CP028092_3781	NZ_CP028092		false	4500966	4501536	0.061960530046774716
NZ_CP028092_3782	NZ_CP028092		false	4501532	4501949	NZ_CP028092_3782	NZ_CP028092		false	4501532	4501949	0.061960530046774716
NZ_CP028092_3783	NZ_CP028092		false	4502268	4503954	NZ_CP028092_3783	NZ_CP028092		false	4502268	4503954	0.061960530046774716
NZ_CP028092_3784	NZ_CP028092		false	4503998	4505156	NZ_CP028092_3784	NZ_CP028092		false	4503998	4505156	0.061960530046774716
NZ_CP028092_3785	NZ_CP028092		false	4505375	4505753	NZ_CP028092_3785	NZ_CP028092		false	4505375	4505753	0.061960530046774716
NZ_CP028092_3786	NZ_CP028092		false	4505942	4508519	NZ_CP028092_3786	NZ_CP028092		false	4505942	4508519	0.052173615133790305
NZ_CP028092_3787	NZ_CP028092		false	4508603	4512362	NZ_CP028092_3787	NZ_CP028092		false	4508603	4512362	0.06192799286061153
NZ_CP028092_3788	NZ_CP028092		false	4512798	4513512	NZ_CP028092_3788	NZ_CP028092		false	4512798	4513512	0.06192799286061153
NZ_CP028092_3789	NZ_CP028092		false	4513552	4514797	NZ_CP028092_3789	NZ_CP028092		false	4513552	4514797	0.06192799286061153
NZ_CP028092_379	NZ_CP028092		false	467517	468879	NZ_CP028092_379	NZ_CP028092		false	467517	468879	0.061960530046774716
NZ_CP028092_3790	NZ_CP028092		false	4514830	4516081	NZ_CP028092_3790	NZ_CP028092		false	4514830	4516081	0.06192799286061153
NZ_CP028092_3791	NZ_CP028092		false	4516130	4517225	NZ_CP028092_3791	NZ_CP028092		false	4516130	4517225	0.061960530046774716
NZ_CP028092_3792	NZ_CP028092		false	4517248	4517809	NZ_CP028092_3792	NZ_CP028092		false	4517248	4517809	0.061960530046774716
NZ_CP028092_3793	NZ_CP028092		false	4517950	4518727	NZ_CP028092_3793	NZ_CP028092		false	4517950	4518727	0.061960530046774716
NZ_CP028092_3794	NZ_CP028092		false	4518996	4519320	NZ_CP028092_3794	NZ_CP028092		false	4518996	4519320	0.061960530046774716
NZ_CP028092_3795	NZ_CP028092		false	4519466	4519904	NZ_CP028092_3795	NZ_CP028092		false	4519466	4519904	0.061960530046774716
NZ_CP028092_3796	NZ_CP028092		false	4519929	4521501	NZ_CP028092_3796	NZ_CP028092		false	4519929	4521501	0.061960530046774716
NZ_CP028092_3797	NZ_CP028092		false	4521545	4522100	NZ_CP028092_3797	NZ_CP028092		false	4521545	4522100	0.061960530046774716
NZ_CP028092_3798	NZ_CP028092		false	4522284	4523631	NZ_CP028092_3798	NZ_CP028092		false	4522284	4523631	0.061960530046774716
NZ_CP028092_3799	NZ_CP028092		false	4523639	4524371	NZ_CP028092_3799	NZ_CP028092		false	4523639	4524371	0.061960530046774716
NZ_CP028092_38	NZ_CP028092		false	40106	40571	NZ_CP028092_38	NZ_CP028092		false	40106	40571	0.061960530046774716
NZ_CP028092_380	NZ_CP028092		false	468906	469647	NZ_CP028092_380	NZ_CP028092		false	468906	469647	0.061960530046774716
NZ_CP028092_3800	NZ_CP028092		false	4524660	4525059	NZ_CP028092_3800	NZ_CP028092		false	4524660	4525059	0.061960530046774716
NZ_CP028092_3801	NZ_CP028092		false	4525365	4525587	NZ_CP028092_3801	NZ_CP028092		false	4525365	4525587	0.061960530046774716
NZ_CP028092_3802	NZ_CP028092		false	4525753	4526341	NZ_CP028092_3802	NZ_CP028092		false	4525753	4526341	0.061960530046774716
NZ_CP028092_3803	NZ_CP028092		false	4526449	4526677	NZ_CP028092_3803	NZ_CP028092		false	4526449	4526677	0.061960530046774716
NZ_CP028092_3804	NZ_CP028092		false	4526682	4526961	NZ_CP028092_3804	NZ_CP028092		false	4526682	4526961	0.061960530046774716
NZ_CP028092_3805	NZ_CP028092		false	4527140	4529954	NZ_CP028092_3805	NZ_CP028092		false	4527140	4529954	0.061960530046774716
NZ_CP028092_3806	NZ_CP028092		false	4530160	4531243	NZ_CP028092_3806	NZ_CP028092		false	4530160	4531243	0.061960530046774716
NZ_CP028092_3807	NZ_CP028092		false	4531250	4531724	NZ_CP028092_3807	NZ_CP028092		false	4531250	4531724	0.061960530046774716
NZ_CP028092_3808	NZ_CP028092		false	4531734	4532307	NZ_CP028092_3808	NZ_CP028092		false	4531734	4532307	0.061960530046774716
NZ_CP028092_3809	NZ_CP028092		false	4532306	4533929	NZ_CP028092_3809	NZ_CP028092		false	4532306	4533929	0.061960530046774716
NZ_CP028092_381	NZ_CP028092		false	469655	471017	NZ_CP028092_381	NZ_CP028092		false	469655	471017	0.061960530046774716
NZ_CP028092_3810	NZ_CP028092		false	4534123	4535089	NZ_CP028092_3810	NZ_CP028092		false	4534123	4535089	0.061960530046774716
NZ_CP028092_3811	NZ_CP028092		false	4535430	4536318	NZ_CP028092_3811	NZ_CP028092		false	4535430	4536318	0.061960530046774716
NZ_CP028092_3812	NZ_CP028092		false	4536461	4537652	NZ_CP028092_3812	NZ_CP028092		false	4536461	4537652	0.061960530046774716
NZ_CP028092_3813	NZ_CP028092		false	4537751	4538042	NZ_CP028092_3813	NZ_CP028092		false	4537751	4538042	0.061960530046774716
NZ_CP028092_3814	NZ_CP028092		false	4538091	4539327	NZ_CP028092_3814	NZ_CP028092		false	4538091	4539327	0.061960530046774716
NZ_CP028092_3815	NZ_CP028092		false	4540038	4540278	NZ_CP028092_3815	NZ_CP028092		false	4540038	4540278	0.061960530046774716
NZ_CP028092_3816	NZ_CP028092		false	4540277	4541894	NZ_CP028092_3816	NZ_CP028092		false	4540277	4541894	0.061960530046774716
NZ_CP028092_3817	NZ_CP028092		false	4541994	4542183	NZ_CP028092_3817	NZ_CP028092		false	4541994	4542183	0.061960530046774716
NZ_CP028092_3818	NZ_CP028092		false	4542185	4542338	NZ_CP028092_3818	NZ_CP028092		false	4542185	4542338	0.061960530046774716
NZ_CP028092_3819	NZ_CP028092		false	4542451	4543411	NZ_CP028092_3819	NZ_CP028092		false	4542451	4543411	0.061960530046774716
NZ_CP028092_382	NZ_CP028092		false	471044	471290	NZ_CP028092_382	NZ_CP028092		false	471044	471290	0.061960530046774716
NZ_CP028092_3820	NZ_CP028092		false	4543419	4543986	NZ_CP028092_3820	NZ_CP028092		false	4543419	4543986	0.061960530046774716
NZ_CP028092_3821	NZ_CP028092		false	4543989	4545303	NZ_CP028092_3821	NZ_CP028092		false	4543989	4545303	0.061960530046774716
NZ_CP028092_3822	NZ_CP028092		false	4545348	4545729	NZ_CP028092_3822	NZ_CP028092		false	4545348	4545729	0.061960530046774716
NZ_CP028092_3823	NZ_CP028092		false	4545775	4546267	NZ_CP028092_3823	NZ_CP028092		false	4545775	4546267	0.061960530046774716
NZ_CP028092_3824	NZ_CP028092		false	4546461	4547136	NZ_CP028092_3824	NZ_CP028092		false	4546461	4547136	0.061960530046774716
NZ_CP028092_3825	NZ_CP028092		false	4547268	4547697	NZ_CP028092_3825	NZ_CP028092		false	4547268	4547697	0.061960530046774716
NZ_CP028092_3826	NZ_CP028092		false	4547718	4548783	NZ_CP028092_3826	NZ_CP028092		false	4547718	4548783	0.061960530046774716
NZ_CP028092_3827	NZ_CP028092		false	4548846	4549812	NZ_CP028092_3827	NZ_CP028092		false	4548846	4549812	0.061960530046774716
NZ_CP028092_3828	NZ_CP028092		false	4549988	4551443	NZ_CP028092_3828	NZ_CP028092		false	4549988	4551443	0.061960530046774716
NZ_CP028092_3829	NZ_CP028092		false	4551542	4551860	NZ_CP028092_3829	NZ_CP028092		false	4551542	4551860	0.061960530046774716
NZ_CP028092_383	NZ_CP028092		false	471390	471690	NZ_CP028092_383	NZ_CP028092		false	471390	471690	0.061960530046774716
NZ_CP028092_3830	NZ_CP028092		false	4551964	4552690	NZ_CP028092_3830	NZ_CP028092		false	4551964	4552690	0.061960530046774716
NZ_CP028092_3831	NZ_CP028092		false	4553018	4553294	NZ_CP028092_3831	NZ_CP028092		false	4553018	4553294	0.061960530046774716
NZ_CP028092_3832	NZ_CP028092		false	4553303	4554224	NZ_CP028092_3832	NZ_CP028092		false	4553303	4554224	0.061960530046774716
NZ_CP028092_3833	NZ_CP028092		false	4554359	4556813	NZ_CP028092_3833	NZ_CP028092		false	4554359	4556813	0.061960530046774716
NZ_CP028092_3834	NZ_CP028092		false	4556888	4557794	NZ_CP028092_3834	NZ_CP028092		false	4556888	4557794	0.061960530046774716
NZ_CP028092_3835	NZ_CP028092		false	4557854	4558487	NZ_CP028092_3835	NZ_CP028092		false	4557854	4558487	0.061960530046774716
NZ_CP028092_3836	NZ_CP028092		false	4558543	4559023	NZ_CP028092_3836	NZ_CP028092		false	4558543	4559023	0.061960530046774716
NZ_CP028092_3837	NZ_CP028092		false	4559163	4560042	NZ_CP028092_3837	NZ_CP028092		false	4559163	4560042	0.061960530046774716
NZ_CP028092_3838	NZ_CP028092		false	4560232	4562818	NZ_CP028092_3838	NZ_CP028092		false	4560232	4562818	0.061960530046774716
NZ_CP028092_3839	NZ_CP028092		false	4562990	4563362	NZ_CP028092_3839	NZ_CP028092		false	4562990	4563362	0.061960530046774716
NZ_CP028092_384	NZ_CP028092		false	472004	472337	NZ_CP028092_384	NZ_CP028092		false	472004	472337	0.061960530046774716
NZ_CP028092_3840	NZ_CP028092		false	4563433	4564423	NZ_CP028092_3840	NZ_CP028092		false	4563433	4564423	0.061960530046774716
NZ_CP028092_3841	NZ_CP028092		false	4564556	4567010	NZ_CP028092_3841	NZ_CP028092		false	4564556	4567010	0.061960530046774716
NZ_CP028092_3842	NZ_CP028092		false	4567314	4567566	NZ_CP028092_3842	NZ_CP028092		false	4567314	4567566	0.061960530046774716
NZ_CP028092_3843	NZ_CP028092		false	4567573	4569727	NZ_CP028092_3843	NZ_CP028092		false	4567573	4569727	0.061960530046774716
NZ_CP028092_3844	NZ_CP028092	PULpy_PUL26	true	4570401	4573653	NZ_CP028092_3844	NZ_CP028092		false	4570401	4573653	0.08095862857443922
NZ_CP028092_3845	NZ_CP028092	PULpy_PUL26	true	4573682	4575122	NZ_CP028092_3845	NZ_CP028092		false	4573682	4575122	0.082540496852886
NZ_CP028092_3846	NZ_CP028092		false	4575164	4576151	NZ_CP028092_3846	NZ_CP028092		false	4575164	4576151	0.08508864827513671
NZ_CP028092_3847	NZ_CP028092		false	4576294	4577011	NZ_CP028092_3847	NZ_CP028092		false	4576294	4577011	0.09053080049241538
NZ_CP028092_3848	NZ_CP028092		false	4577108	4577876	NZ_CP028092_3848	NZ_CP028092		false	4577108	4577876	0.10292696623496038
NZ_CP028092_3849	NZ_CP028092		false	4577947	4578661	NZ_CP028092_3849	NZ_CP028092		false	4577947	4578661	0.09057097629210216
NZ_CP028092_385	NZ_CP028092		false	472407	473148	NZ_CP028092_385	NZ_CP028092		false	472407	473148	0.061960530046774716
NZ_CP028092_3850	NZ_CP028092		false	4578826	4579288	NZ_CP028092_3850	NZ_CP028092		false	4578826	4579288	0.08512383260765138
NZ_CP028092_3851	NZ_CP028092		false	4579396	4579915	NZ_CP028092_3851	NZ_CP028092		false	4579396	4579915	0.08257375884457667
NZ_CP028092_3852	NZ_CP028092		false	4580098	4580668	NZ_CP028092_3852	NZ_CP028092		false	4580098	4580668	0.08099160221130416
NZ_CP028092_3853	NZ_CP028092		false	4580716	4581493	NZ_CP028092_3853	NZ_CP028092		false	4580716	4581493	0.061960530046774716
NZ_CP028092_3854	NZ_CP028092		false	4581489	4582155	NZ_CP028092_3854	NZ_CP028092		false	4581489	4582155	0.061960530046774716
NZ_CP028092_3855	NZ_CP028092		false	4582163	4583558	NZ_CP028092_3855	NZ_CP028092		false	4582163	4583558	0.061960530046774716
NZ_CP028092_3856	NZ_CP028092		false	4583573	4584461	NZ_CP028092_3856	NZ_CP028092		false	4583573	4584461	0.061960530046774716
NZ_CP028092_3857	NZ_CP028092		false	4584711	4585710	NZ_CP028092_3857	NZ_CP028092		false	4584711	4585710	0.061960530046774716
NZ_CP028092_3858	NZ_CP028092		false	4585758	4586541	NZ_CP028092_3858	NZ_CP028092		false	4585758	4586541	0.061960530046774716
NZ_CP028092_3859	NZ_CP028092		false	4586599	4587343	NZ_CP028092_3859	NZ_CP028092		false	4586599	4587343	0.061960530046774716
NZ_CP028092_386	NZ_CP028092		false	473152	474133	NZ_CP028092_386	NZ_CP028092		false	473152	474133	0.061960530046774716
NZ_CP028092_3860	NZ_CP028092		false	4587351	4589832	NZ_CP028092_3860	NZ_CP028092		false	4587351	4589832	0.061960530046774716
NZ_CP028092_3861	NZ_CP028092		false	4589870	4590539	NZ_CP028092_3861	NZ_CP028092		false	4589870	4590539	0.061960530046774716
NZ_CP028092_3862	NZ_CP028092		false	4590567	4591176	NZ_CP028092_3862	NZ_CP028092		false	4590567	4591176	0.061960530046774716
NZ_CP028092_3863	NZ_CP028092		false	4591351	4592380	NZ_CP028092_3863	NZ_CP028092		false	4591351	4592380	0.061960530046774716
NZ_CP028092_3864	NZ_CP028092		false	4592467	4594072	NZ_CP028092_3864	NZ_CP028092		false	4592467	4594072	0.018015289816690774
NZ_CP028092_3865	NZ_CP028092		false	4594108	4595053	NZ_CP028092_3865	NZ_CP028092		false	4594108	4595053	0.06192799286061153
NZ_CP028092_3866	NZ_CP028092		false	4595045	4595303	NZ_CP028092_3866	NZ_CP028092		false	4595045	4595303	0.06192799286061153
NZ_CP028092_3867	NZ_CP028092		false	4595489	4596323	NZ_CP028092_3867	NZ_CP028092		false	4595489	4596323	0.06192799286061153
