protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
NZ_CP046176_2875	NZ_CP046176		false	3364488	3365322	NZ_CP046176_2875	NZ_CP046176		false	3364488	3365322	0.01894973385702852
NZ_CP046176_2876	NZ_CP046176		false	3365452	3366265	NZ_CP046176_2876	NZ_CP046176		false	3365452	3366265	0.03419747589075465
NZ_CP046176_2877	NZ_CP046176		false	3366411	3367239	NZ_CP046176_2877	NZ_CP046176		false	3366411	3367239	0.018857790175588557
NZ_CP046176_2878	NZ_CP046176		false	3367291	3368461	NZ_CP046176_2878	NZ_CP046176		false	3367291	3368461	0.008629934513749257
NZ_CP046176_2879	NZ_CP046176		false	3368464	3369898	NZ_CP046176_2879	NZ_CP046176		false	3368464	3369898	0.02322447509107324
NZ_CP046176_288	NZ_CP046176		false	355441	356491	NZ_CP046176_288	NZ_CP046176		false	355441	356491	0.025667817800067088
NZ_CP046176_2880	NZ_CP046176		false	3369917	3370784	NZ_CP046176_2880	NZ_CP046176		false	3369917	3370784	0.03267378930519703
NZ_CP046176_2881	NZ_CP046176		false	3370918	3371485	NZ_CP046176_2881	NZ_CP046176		false	3370918	3371485	0.025939526816302398
NZ_CP046176_2882	NZ_CP046176		false	3371490	3372006	NZ_CP046176_2882	NZ_CP046176		false	3371490	3372006	0.02835891678368004
NZ_CP046176_2883	NZ_CP046176		false	3372008	3372221	NZ_CP046176_2883	NZ_CP046176		false	3372008	3372221	0.031977289112570015
NZ_CP046176_2884	NZ_CP046176		false	3372417	3373269	NZ_CP046176_2884	NZ_CP046176		false	3372417	3373269	0.029254261668498347
NZ_CP046176_2885	NZ_CP046176		false	3373364	3374360	NZ_CP046176_2885	NZ_CP046176		false	3373364	3374360	0.00036739551774898796
NZ_CP046176_2886	NZ_CP046176		false	3374371	3375505	NZ_CP046176_2886	NZ_CP046176		false	3374371	3375505	0.02195366779751423
NZ_CP046176_2887	NZ_CP046176		false	3375545	3375761	NZ_CP046176_2887	NZ_CP046176		false	3375545	3375761	0.02482208336655122
NZ_CP046176_2888	NZ_CP046176		false	3376553	3377411	NZ_CP046176_2888	NZ_CP046176		false	3376553	3377411	0.0016678428683436582
NZ_CP046176_2889	NZ_CP046176		false	3377410	3378001	NZ_CP046176_2889	NZ_CP046176		false	3377410	3378001	0.0011249026806935342
NZ_CP046176_289	NZ_CP046176		false	356558	356684	NZ_CP046176_289	NZ_CP046176		false	356558	356684	0.0004643061869464518
NZ_CP046176_2890	NZ_CP046176		false	3378042	3378762	NZ_CP046176_2890	NZ_CP046176		false	3378042	3378762	0.0027851308041120437
NZ_CP046176_2891	NZ_CP046176		false	3378771	3379527	NZ_CP046176_2891	NZ_CP046176		false	3378771	3379527	0.003026239180251565
NZ_CP046176_2892	NZ_CP046176		false	3379692	3380304	NZ_CP046176_2892	NZ_CP046176		false	3379692	3380304	0.009210501327163997
NZ_CP046176_2893	NZ_CP046176		false	3380308	3381064	NZ_CP046176_2893	NZ_CP046176		false	3380308	3381064	0.011335010031019837
NZ_CP046176_2894	NZ_CP046176		false	3381171	3382491	NZ_CP046176_2894	NZ_CP046176		false	3381171	3382491	0.001219756158403305
NZ_CP046176_2895	NZ_CP046176		false	3382598	3383759	NZ_CP046176_2895	NZ_CP046176		false	3382598	3383759	0.0013491582155814568
NZ_CP046176_2896	NZ_CP046176		false	3383823	3384330	NZ_CP046176_2896	NZ_CP046176		false	3383823	3384330	0.02962420466342202
NZ_CP046176_2897	NZ_CP046176		false	3384534	3385692	NZ_CP046176_2897	NZ_CP046176		false	3384534	3385692	0.03201175863913199
NZ_CP046176_2898	NZ_CP046176		false	3385740	3386016	NZ_CP046176_2898	NZ_CP046176		false	3385740	3386016	0.003827476592818836
NZ_CP046176_2899	NZ_CP046176		false	3386263	3386386	NZ_CP046176_2899	NZ_CP046176		false	3386263	3386386	0.04298846547985748
NZ_CP046176_29	NZ_CP046176		false	37890	38751	NZ_CP046176_29	NZ_CP046176		false	37890	38751	0.033336249173747015
NZ_CP046176_290	NZ_CP046176		false	356980	357205	NZ_CP046176_290	NZ_CP046176		false	356980	357205	0.01520016261899527
NZ_CP046176_2900	NZ_CP046176		false	3386570	3386858	NZ_CP046176_2900	NZ_CP046176		false	3386570	3386858	0.0792896314192309
NZ_CP046176_2901	NZ_CP046176		false	3387305	3387485	NZ_CP046176_2901	NZ_CP046176		false	3387305	3387485	0.045286437915331074
NZ_CP046176_2902	NZ_CP046176		false	3387815	3389060	NZ_CP046176_2902	NZ_CP046176		false	3387815	3389060	0.004802115150800545
NZ_CP046176_2903	NZ_CP046176		false	3389061	3390264	NZ_CP046176_2903	NZ_CP046176		false	3389061	3390264	0.0016430064384100919
NZ_CP046176_2904	NZ_CP046176		false	3390429	3391665	NZ_CP046176_2904	NZ_CP046176		false	3390429	3391665	0.02102874192225526
NZ_CP046176_2905	NZ_CP046176		false	3391760	3392243	NZ_CP046176_2905	NZ_CP046176		false	3391760	3392243	0.0038769173646950234
NZ_CP046176_2906	NZ_CP046176		false	3392275	3392944	NZ_CP046176_2906	NZ_CP046176		false	3392275	3392944	0.005901305638856149
NZ_CP046176_2907	NZ_CP046176		false	3392957	3393932	NZ_CP046176_2907	NZ_CP046176		false	3392957	3393932	0.06575785126518209
NZ_CP046176_2908	NZ_CP046176		false	3394121	3395780	NZ_CP046176_2908	NZ_CP046176		false	3394121	3395780	0.05955542135289613
NZ_CP046176_2909	NZ_CP046176		false	3396033	3397434	NZ_CP046176_2909	NZ_CP046176		false	3396033	3397434	0.03766900613117672
NZ_CP046176_291	NZ_CP046176		false	357233	357401	NZ_CP046176_291	NZ_CP046176		false	357233	357401	0.02327416089706657
NZ_CP046176_2910	NZ_CP046176		false	3397454	3398927	NZ_CP046176_2910	NZ_CP046176		false	3397454	3398927	0.032887999014609745
NZ_CP046176_2911	NZ_CP046176		false	3398923	3399502	NZ_CP046176_2911	NZ_CP046176		false	3398923	3399502	0.03304453960100124
NZ_CP046176_2912	NZ_CP046176		false	3399645	3401244	NZ_CP046176_2912	NZ_CP046176		false	3399645	3401244	0.0030296470372730426
NZ_CP046176_2913	NZ_CP046176		false	3401275	3402466	NZ_CP046176_2913	NZ_CP046176		false	3401275	3402466	0.01706977586602166
NZ_CP046176_2914	NZ_CP046176		false	3402596	3404828	NZ_CP046176_2914	NZ_CP046176		false	3402596	3404828	0.04544741979335862
NZ_CP046176_2915	NZ_CP046176		false	3404996	3406484	NZ_CP046176_2915	NZ_CP046176		false	3404996	3406484	0.01064343609198092
NZ_CP046176_2916	NZ_CP046176		false	3406512	3406923	NZ_CP046176_2916	NZ_CP046176		false	3406512	3406923	0.02306147129581086
NZ_CP046176_2917	NZ_CP046176		false	3407142	3408576	NZ_CP046176_2917	NZ_CP046176		false	3407142	3408576	0.0023883551573981704
NZ_CP046176_2918	NZ_CP046176		false	3408839	3409730	NZ_CP046176_2918	NZ_CP046176		false	3408839	3409730	0.007867360669179906
NZ_CP046176_2919	NZ_CP046176		false	3409870	3411748	NZ_CP046176_2919	NZ_CP046176		false	3409870	3411748	0.013992613257106058
NZ_CP046176_292	NZ_CP046176		false	357412	358933	NZ_CP046176_292	NZ_CP046176		false	357412	358933	0.0017405096005160216
NZ_CP046176_2920	NZ_CP046176		false	3411866	3412208	NZ_CP046176_2920	NZ_CP046176		false	3411866	3412208	0.023365194573306592
NZ_CP046176_2921	NZ_CP046176		false	3412251	3413187	NZ_CP046176_2921	NZ_CP046176		false	3412251	3413187	0.0011691968853699088
NZ_CP046176_2922	NZ_CP046176		false	3413476	3414511	NZ_CP046176_2922	NZ_CP046176		false	3413476	3414511	0.0008590588451044664
NZ_CP046176_2923	NZ_CP046176		false	3414543	3415440	NZ_CP046176_2923	NZ_CP046176		false	3414543	3415440	0.020600583764918683
NZ_CP046176_2924	NZ_CP046176		false	3415580	3416183	NZ_CP046176_2924	NZ_CP046176		false	3415580	3416183	0.003369101673585828
NZ_CP046176_2925	NZ_CP046176		false	3416201	3416786	NZ_CP046176_2925	NZ_CP046176		false	3416201	3416786	0.002725519583902859
NZ_CP046176_2926	NZ_CP046176		false	3416800	3417592	NZ_CP046176_2926	NZ_CP046176		false	3416800	3417592	0.0020397685523509605
NZ_CP046176_2927	NZ_CP046176		false	3417588	3418578	NZ_CP046176_2927	NZ_CP046176		false	3417588	3418578	0.004918963982007788
NZ_CP046176_2928	NZ_CP046176		false	3418592	3419930	NZ_CP046176_2928	NZ_CP046176		false	3418592	3419930	0.0006008986682348219
NZ_CP046176_2929	NZ_CP046176		false	3419969	3420917	NZ_CP046176_2929	NZ_CP046176		false	3419969	3420917	0.005732760141111327
NZ_CP046176_293	NZ_CP046176		false	359305	359566	NZ_CP046176_293	NZ_CP046176		false	359305	359566	0.017990957958962748
NZ_CP046176_2930	NZ_CP046176		false	3420937	3421399	NZ_CP046176_2930	NZ_CP046176		false	3420937	3421399	0.009438068461414208
NZ_CP046176_2931	NZ_CP046176		false	3421544	3422741	NZ_CP046176_2931	NZ_CP046176		false	3421544	3422741	0.006645459798381886
NZ_CP046176_2932	NZ_CP046176		false	3422921	3423842	NZ_CP046176_2932	NZ_CP046176		false	3422921	3423842	0.01579782588075888
NZ_CP046176_2933	NZ_CP046176		false	3423873	3425064	NZ_CP046176_2933	NZ_CP046176		false	3423873	3425064	0.03737957571816676
NZ_CP046176_2934	NZ_CP046176		false	3425505	3426954	NZ_CP046176_2934	NZ_CP046176		false	3425505	3426954	0.03388733123267037
NZ_CP046176_2935	NZ_CP046176		false	3427019	3427982	NZ_CP046176_2935	NZ_CP046176		false	3427019	3427982	0.005364002421378087
NZ_CP046176_2936	NZ_CP046176		false	3428156	3428279	NZ_CP046176_2936	NZ_CP046176		false	3428156	3428279	0.02223322751115038
NZ_CP046176_2937	NZ_CP046176		false	3428283	3429147	NZ_CP046176_2937	NZ_CP046176		false	3428283	3429147	0.0014912968836768574
NZ_CP046176_2938	NZ_CP046176		false	3429237	3431901	NZ_CP046176_2938	NZ_CP046176		false	3429237	3431901	0.010765321466441219
NZ_CP046176_2939	NZ_CP046176		false	3431982	3432717	NZ_CP046176_2939	NZ_CP046176		false	3431982	3432717	0.006683281880901288
NZ_CP046176_294	NZ_CP046176		false	359585	359840	NZ_CP046176_294	NZ_CP046176		false	359585	359840	0.02414835906083546
NZ_CP046176_2940	NZ_CP046176		false	3432743	3432860	NZ_CP046176_2940	NZ_CP046176		false	3432743	3432860	0.021598139650582406
NZ_CP046176_2941	NZ_CP046176		false	3432883	3434461	NZ_CP046176_2941	NZ_CP046176		false	3432883	3434461	0.0011941736943055275
NZ_CP046176_2942	NZ_CP046176		false	3434678	3436952	NZ_CP046176_2942	NZ_CP046176		false	3434678	3436952	0.02062464992902693
NZ_CP046176_2943	NZ_CP046176		false	3436954	3438295	NZ_CP046176_2943	NZ_CP046176		false	3436954	3438295	0.006437300314279379
NZ_CP046176_2944	NZ_CP046176		false	3438427	3440209	NZ_CP046176_2944	NZ_CP046176		false	3438427	3440209	0.03739769206465597
NZ_CP046176_2945	NZ_CP046176		false	3440289	3440682	NZ_CP046176_2945	NZ_CP046176		false	3440289	3440682	0.028821580021476355
NZ_CP046176_2946	NZ_CP046176		false	3440896	3441100	NZ_CP046176_2946	NZ_CP046176		false	3440896	3441100	0.0051682273251098
NZ_CP046176_2947	NZ_CP046176		false	3441256	3441817	NZ_CP046176_2947	NZ_CP046176		false	3441256	3441817	0.007082298792904341
NZ_CP046176_2948	NZ_CP046176		false	3441803	3442760	NZ_CP046176_2948	NZ_CP046176		false	3441803	3442760	0.017766570627418526
NZ_CP046176_2949	NZ_CP046176		false	3442930	3444208	NZ_CP046176_2949	NZ_CP046176		false	3442930	3444208	0.0001736998448678537
NZ_CP046176_295	NZ_CP046176		false	359853	360180	NZ_CP046176_295	NZ_CP046176		false	359853	360180	0.000032631600066894
NZ_CP046176_2950	NZ_CP046176		false	3444447	3446523	NZ_CP046176_2950	NZ_CP046176		false	3444447	3446523	0.0330252399044603
NZ_CP046176_2951	NZ_CP046176		false	3446554	3447631	NZ_CP046176_2951	NZ_CP046176		false	3446554	3447631	0.03572592991174521
NZ_CP046176_2952	NZ_CP046176		false	3447855	3448074	NZ_CP046176_2952	NZ_CP046176		false	3447855	3448074	0.04217065872595689
NZ_CP046176_2953	NZ_CP046176		false	3448425	3448914	NZ_CP046176_2953	NZ_CP046176		false	3448425	3448914	0.022463962319127454
NZ_CP046176_2954	NZ_CP046176		false	3449056	3449161	NZ_CP046176_2954	NZ_CP046176		false	3449056	3449161	0.020706015296084963
NZ_CP046176_2955	NZ_CP046176		false	3449160	3449577	NZ_CP046176_2955	NZ_CP046176		false	3449160	3449577	0.03434200322782726
NZ_CP046176_2956	NZ_CP046176		false	3449638	3449794	NZ_CP046176_2956	NZ_CP046176		false	3449638	3449794	0.03340982679383838
NZ_CP046176_2957	NZ_CP046176		false	3449826	3450141	NZ_CP046176_2957	NZ_CP046176		false	3449826	3450141	0.031482963662258875
NZ_CP046176_2958	NZ_CP046176		false	3450529	3452647	NZ_CP046176_2958	NZ_CP046176		false	3450529	3452647	0.0020297486461992027
NZ_CP046176_2959	NZ_CP046176		false	3452643	3453945	NZ_CP046176_2959	NZ_CP046176		false	3452643	3453945	0.009003798682924925
NZ_CP046176_296	NZ_CP046176		false	360257	360707	NZ_CP046176_296	NZ_CP046176		false	360257	360707	0.027267108755570528
NZ_CP046176_2960	NZ_CP046176		false	3454544	3454952	NZ_CP046176_2960	NZ_CP046176		false	3454544	3454952	0.007418142021227419
NZ_CP046176_2961	NZ_CP046176		false	3454966	3455182	NZ_CP046176_2961	NZ_CP046176		false	3454966	3455182	0.03754365185837551
NZ_CP046176_2962	NZ_CP046176		false	3455371	3456058	NZ_CP046176_2962	NZ_CP046176		false	3455371	3456058	0.05712463319519161
NZ_CP046176_2963	NZ_CP046176		false	3456205	3456304	NZ_CP046176_2963	NZ_CP046176		false	3456205	3456304	0.05304408133120172
NZ_CP046176_2964	NZ_CP046176		false	3456329	3457082	NZ_CP046176_2964	NZ_CP046176		false	3456329	3457082	0.054406393804561234
NZ_CP046176_2965	NZ_CP046176		false	3457095	3458265	NZ_CP046176_2965	NZ_CP046176		false	3457095	3458265	0.05473825297301064
NZ_CP046176_2966	NZ_CP046176		false	3458278	3458833	NZ_CP046176_2966	NZ_CP046176		false	3458278	3458833	0.1073097912836748
NZ_CP046176_2967	NZ_CP046176		false	3458814	3459693	NZ_CP046176_2967	NZ_CP046176		false	3458814	3459693	0.06727460528900217
NZ_CP046176_2968	NZ_CP046176		false	3459689	3460637	NZ_CP046176_2968	NZ_CP046176		false	3459689	3460637	0.04380973108915557
NZ_CP046176_2969	NZ_CP046176		false	3460638	3461922	NZ_CP046176_2969	NZ_CP046176		false	3460638	3461922	0.030086760298458776
NZ_CP046176_297	NZ_CP046176		false	360713	360890	NZ_CP046176_297	NZ_CP046176		false	360713	360890	0.025636417343165074
NZ_CP046176_2970	NZ_CP046176		false	3462025	3462895	NZ_CP046176_2970	NZ_CP046176		false	3462025	3462895	0.03594241248240447
NZ_CP046176_2971	NZ_CP046176		false	3462971	3463607	NZ_CP046176_2971	NZ_CP046176		false	3462971	3463607	0.028769369999455372
NZ_CP046176_2972	NZ_CP046176		false	3463662	3464610	NZ_CP046176_2972	NZ_CP046176		false	3463662	3464610	0.004694935694366274
NZ_CP046176_2973	NZ_CP046176		false	3464606	3466136	NZ_CP046176_2973	NZ_CP046176		false	3464606	3466136	0.0260736993739202
NZ_CP046176_2974	NZ_CP046176		false	3466196	3467489	NZ_CP046176_2974	NZ_CP046176		false	3466196	3467489	0.016362851332980297
NZ_CP046176_2975	NZ_CP046176		false	3467475	3468387	NZ_CP046176_2975	NZ_CP046176		false	3467475	3468387	0.04515992507058201
NZ_CP046176_2976	NZ_CP046176		false	3468400	3468832	NZ_CP046176_2976	NZ_CP046176		false	3468400	3468832	0.03222892603754431
NZ_CP046176_2977	NZ_CP046176		false	3468831	3469932	NZ_CP046176_2977	NZ_CP046176		false	3468831	3469932	0.011308166376997705
NZ_CP046176_2978	NZ_CP046176		false	3469951	3470725	NZ_CP046176_2978	NZ_CP046176		false	3469951	3470725	0.01128961534300119
NZ_CP046176_2979	NZ_CP046176		false	3470734	3471979	NZ_CP046176_2979	NZ_CP046176		false	3470734	3471979	0.016675899053390123
NZ_CP046176_298	NZ_CP046176		false	360916	361252	NZ_CP046176_298	NZ_CP046176		false	360916	361252	0.02725025099285384
NZ_CP046176_2980	NZ_CP046176		false	3472077	3472728	NZ_CP046176_2980	NZ_CP046176		false	3472077	3472728	0.046976819555817555
NZ_CP046176_2981	NZ_CP046176		false	3472943	3473321	NZ_CP046176_2981	NZ_CP046176		false	3472943	3473321	0.006906158190328072
NZ_CP046176_2982	NZ_CP046176		false	3473313	3473535	NZ_CP046176_2982	NZ_CP046176		false	3473313	3473535	0.026118610117266985
NZ_CP046176_2983	NZ_CP046176		false	3473651	3474749	NZ_CP046176_2983	NZ_CP046176		false	3473651	3474749	0.027418906203193164
NZ_CP046176_2984	NZ_CP046176		false	3475108	3475483	NZ_CP046176_2984	NZ_CP046176		false	3475108	3475483	0.002745985036260475
NZ_CP046176_2985	NZ_CP046176		false	3475475	3475769	NZ_CP046176_2985	NZ_CP046176		false	3475475	3475769	0.01448143483701794
NZ_CP046176_2986	NZ_CP046176		false	3475877	3478451	NZ_CP046176_2986	NZ_CP046176		false	3475877	3478451	0.04378513813996723
NZ_CP046176_2987	NZ_CP046176		false	3478852	3479554	NZ_CP046176_2987	NZ_CP046176		false	3478852	3479554	0.03545987832237479
NZ_CP046176_2988	NZ_CP046176		false	3479757	3480510	NZ_CP046176_2988	NZ_CP046176		false	3479757	3480510	0.01295510481465607
NZ_CP046176_2989	NZ_CP046176		false	3480607	3481495	NZ_CP046176_2989	NZ_CP046176		false	3480607	3481495	0.0023089331816539462
NZ_CP046176_299	NZ_CP046176		false	361429	361666	NZ_CP046176_299	NZ_CP046176		false	361429	361666	0.0017593436102651917
NZ_CP046176_2990	NZ_CP046176		false	3481592	3482780	NZ_CP046176_2990	NZ_CP046176		false	3481592	3482780	0.0003955583114054686
NZ_CP046176_2991	NZ_CP046176		false	3483047	3483866	NZ_CP046176_2991	NZ_CP046176		false	3483047	3483866	0.0007044299556515783
NZ_CP046176_2992	NZ_CP046176		false	3483923	3485663	NZ_CP046176_2992	NZ_CP046176		false	3483923	3485663	0.002249288493214677
NZ_CP046176_2993	NZ_CP046176		false	3485673	3487191	NZ_CP046176_2993	NZ_CP046176		false	3485673	3487191	0.0075702263940556225
NZ_CP046176_2994	NZ_CP046176		false	3487198	3487825	NZ_CP046176_2994	NZ_CP046176		false	3487198	3487825	0.007032789862375873
NZ_CP046176_2995	NZ_CP046176		false	3487893	3488397	NZ_CP046176_2995	NZ_CP046176		false	3487893	3488397	0.0392153202557637
NZ_CP046176_2996	NZ_CP046176		false	3488366	3488489	NZ_CP046176_2996	NZ_CP046176		false	3488366	3488489	0.05501905442809617
NZ_CP046176_2997	NZ_CP046176		false	3488607	3489678	NZ_CP046176_2997	NZ_CP046176		false	3488607	3489678	0.0980511365753926
NZ_CP046176_2998	NZ_CP046176		false	3489677	3490760	NZ_CP046176_2998	NZ_CP046176		false	3489677	3490760	0.11073794254136421
NZ_CP046176_2999	NZ_CP046176		false	3490935	3492000	NZ_CP046176_2999	NZ_CP046176		false	3490935	3492000	0.020398761515723122
NZ_CP046176_3	NZ_CP046176		false	3815	4349	NZ_CP046176_3	NZ_CP046176		false	3815	4349	0.07743574078774035
NZ_CP046176_30	NZ_CP046176		false	39031	39223	NZ_CP046176_30	NZ_CP046176		false	39031	39223	0.024992122422737982
NZ_CP046176_300	NZ_CP046176		false	361675	362218	NZ_CP046176_300	NZ_CP046176		false	361675	362218	0.0038772956816580753
NZ_CP046176_3000	NZ_CP046176		false	3492113	3493517	NZ_CP046176_3000	NZ_CP046176		false	3492113	3493517	0.020845450558985183
NZ_CP046176_3001	NZ_CP046176		false	3493553	3494441	NZ_CP046176_3001	NZ_CP046176		false	3493553	3494441	0.013311175314372457
NZ_CP046176_3002	NZ_CP046176		false	3494440	3495010	NZ_CP046176_3002	NZ_CP046176		false	3494440	3495010	0.00398189215469863
NZ_CP046176_3003	NZ_CP046176		false	3495184	3496324	NZ_CP046176_3003	NZ_CP046176		false	3495184	3496324	0.026050267174706935
NZ_CP046176_3004	NZ_CP046176		false	3496331	3498824	NZ_CP046176_3004	NZ_CP046176		false	3496331	3498824	0.0014597280367826253
NZ_CP046176_3005	NZ_CP046176		false	3499064	3500381	NZ_CP046176_3005	NZ_CP046176		false	3499064	3500381	0.04765786372308878
NZ_CP046176_3006	NZ_CP046176		false	3500472	3501966	NZ_CP046176_3006	NZ_CP046176		false	3500472	3501966	0.0574430729921892
NZ_CP046176_3007	NZ_CP046176		false	3502140	3502941	NZ_CP046176_3007	NZ_CP046176		false	3502140	3502941	0.040659747738673736
NZ_CP046176_3008	NZ_CP046176		false	3503230	3503596	NZ_CP046176_3008	NZ_CP046176		false	3503230	3503596	0.04960903456638849
NZ_CP046176_3009	NZ_CP046176		false	3503602	3504778	NZ_CP046176_3009	NZ_CP046176		false	3503602	3504778	0.021180075767438675
NZ_CP046176_301	NZ_CP046176		false	362166	363015	NZ_CP046176_301	NZ_CP046176		false	362166	363015	0.005000090282594561
NZ_CP046176_3010	NZ_CP046176		false	3504814	3505690	NZ_CP046176_3010	NZ_CP046176		false	3504814	3505690	0.012438029527357914
NZ_CP046176_3011	NZ_CP046176		false	3505676	3507824	NZ_CP046176_3011	NZ_CP046176		false	3505676	3507824	0.0437568166653321
NZ_CP046176_3012	NZ_CP046176		false	3507827	3509288	NZ_CP046176_3012	NZ_CP046176		false	3507827	3509288	0.04335776712329197
NZ_CP046176_3013	NZ_CP046176		false	3509268	3510174	NZ_CP046176_3013	NZ_CP046176		false	3509268	3510174	0.044301391878377804
NZ_CP046176_3014	NZ_CP046176		false	3510170	3511295	NZ_CP046176_3014	NZ_CP046176		false	3510170	3511295	0.078735352521911
NZ_CP046176_3015	NZ_CP046176		false	3511302	3512463	NZ_CP046176_3015	NZ_CP046176		false	3511302	3512463	0.07308720487061075
NZ_CP046176_3016	NZ_CP046176		false	3512467	3513079	NZ_CP046176_3016	NZ_CP046176		false	3512467	3513079	0.049630263751657425
NZ_CP046176_3017	NZ_CP046176		false	3513063	3513888	NZ_CP046176_3017	NZ_CP046176		false	3513063	3513888	0.045047503009898925
NZ_CP046176_3018	NZ_CP046176		false	3513891	3514839	NZ_CP046176_3018	NZ_CP046176		false	3513891	3514839	0.05159182905579154
NZ_CP046176_3019	NZ_CP046176		false	3514856	3515672	NZ_CP046176_3019	NZ_CP046176		false	3514856	3515672	0.03183901001984323
NZ_CP046176_302	NZ_CP046176		false	363275	363476	NZ_CP046176_302	NZ_CP046176		false	363275	363476	0.06043245180647562
NZ_CP046176_3020	NZ_CP046176		false	3515691	3516609	NZ_CP046176_3020	NZ_CP046176		false	3515691	3516609	0.03163093561916849
NZ_CP046176_3021	NZ_CP046176		false	3516624	3517896	NZ_CP046176_3021	NZ_CP046176		false	3516624	3517896	0.021593506149285097
NZ_CP046176_3022	NZ_CP046176		false	3517909	3518773	NZ_CP046176_3022	NZ_CP046176		false	3517909	3518773	0.060886648881553644
NZ_CP046176_3023	NZ_CP046176		false	3518759	3519941	NZ_CP046176_3023	NZ_CP046176		false	3518759	3519941	0.036259458848141454
NZ_CP046176_3024	NZ_CP046176		false	3520554	3521505	NZ_CP046176_3024	NZ_CP046176		false	3520554	3521505	0.026160068890973893
NZ_CP046176_3025	NZ_CP046176		false	3521525	3522551	NZ_CP046176_3025	NZ_CP046176		false	3521525	3522551	0.040369743564392296
NZ_CP046176_3026	NZ_CP046176		false	3522779	3523925	NZ_CP046176_3026	NZ_CP046176		false	3522779	3523925	0.0615050034920339
NZ_CP046176_3027	NZ_CP046176		false	3523921	3525073	NZ_CP046176_3027	NZ_CP046176		false	3523921	3525073	0.027688928124027554
NZ_CP046176_3028	NZ_CP046176		false	3525069	3526203	NZ_CP046176_3028	NZ_CP046176		false	3525069	3526203	0.031820053524034504
NZ_CP046176_3029	NZ_CP046176		false	3526214	3527363	NZ_CP046176_3029	NZ_CP046176		false	3526214	3527363	0.02331937168701674
NZ_CP046176_303	NZ_CP046176		false	363410	363611	NZ_CP046176_303	NZ_CP046176		false	363410	363611	0.12430876759592763
NZ_CP046176_3030	NZ_CP046176		false	3527359	3528142	NZ_CP046176_3030	NZ_CP046176		false	3527359	3528142	0.0021317855904768052
NZ_CP046176_3031	NZ_CP046176		false	3528125	3528968	NZ_CP046176_3031	NZ_CP046176		false	3528125	3528968	0.04428804063734181
NZ_CP046176_3032	NZ_CP046176		false	3528974	3530093	NZ_CP046176_3032	NZ_CP046176		false	3528974	3530093	0.029985442486082058
NZ_CP046176_3033	NZ_CP046176		false	3530089	3531295	NZ_CP046176_3033	NZ_CP046176		false	3530089	3531295	0.11541329891751433
NZ_CP046176_3034	NZ_CP046176		false	3531298	3531655	NZ_CP046176_3034	NZ_CP046176		false	3531298	3531655	0.08681119508294861
NZ_CP046176_3035	NZ_CP046176		false	3531798	3533649	NZ_CP046176_3035	NZ_CP046176		false	3531798	3533649	0.07740890517843746
NZ_CP046176_3036	NZ_CP046176		false	3533652	3534714	NZ_CP046176_3036	NZ_CP046176		false	3533652	3534714	0.07954722759433688
NZ_CP046176_3037	NZ_CP046176		false	3534718	3535858	NZ_CP046176_3037	NZ_CP046176		false	3534718	3535858	0.1024151082321673
NZ_CP046176_3038	NZ_CP046176		false	3535867	3536806	NZ_CP046176_3038	NZ_CP046176		false	3535867	3536806	0.030955498602266818
NZ_CP046176_3039	NZ_CP046176		false	3536860	3537751	NZ_CP046176_3039	NZ_CP046176		false	3536860	3537751	0.0703798953824739
NZ_CP046176_304	NZ_CP046176		false	363895	366283	NZ_CP046176_304	NZ_CP046176		false	363895	366283	0.3604137758870794
NZ_CP046176_3040	NZ_CP046176		false	3537772	3538765	NZ_CP046176_3040	NZ_CP046176		false	3537772	3538765	0.037345668393999776
NZ_CP046176_3041	NZ_CP046176		false	3538889	3539675	NZ_CP046176_3041	NZ_CP046176		false	3538889	3539675	0.025962608861259603
NZ_CP046176_3042	NZ_CP046176		false	3539692	3541390	NZ_CP046176_3042	NZ_CP046176		false	3539692	3541390	0.09000993930231889
NZ_CP046176_3043	NZ_CP046176		false	3541519	3542608	NZ_CP046176_3043	NZ_CP046176		false	3541519	3542608	0.06249741654054018
NZ_CP046176_3044	NZ_CP046176		false	3543109	3544168	NZ_CP046176_3044	NZ_CP046176		false	3543109	3544168	0.0006467531149283416
NZ_CP046176_3045	NZ_CP046176		false	3544402	3544861	NZ_CP046176_3045	NZ_CP046176		false	3544402	3544861	0.004099724546131334
NZ_CP046176_3046	NZ_CP046176		false	3545126	3545570	NZ_CP046176_3046	NZ_CP046176		false	3545126	3545570	0.001972778065968958
NZ_CP046176_3047	NZ_CP046176		false	3545812	3548158	NZ_CP046176_3047	NZ_CP046176		false	3545812	3548158	0.00019659126018049784
NZ_CP046176_3048	NZ_CP046176		false	3548327	3551555	NZ_CP046176_3048	NZ_CP046176		false	3548327	3551555	7.347427623400974e-6
NZ_CP046176_3049	NZ_CP046176		false	3551578	3552655	NZ_CP046176_3049	NZ_CP046176		false	3551578	3552655	0.0038319435245981605
NZ_CP046176_305	NZ_CP046176		false	366317	367697	NZ_CP046176_305	NZ_CP046176		false	366317	367697	0.0055144562101772
NZ_CP046176_3050	NZ_CP046176		false	3552679	3554563	NZ_CP046176_3050	NZ_CP046176		false	3552679	3554563	0.02071403112597546
