protein_id	sequence_id	cluster_id	is_PUL	start	end	protein_id_pred	sequence_id_pred	cluster_id_pred	is_PUL_pred	start_pred	end_pred	average_p
NZ_JQNQ01000001_2884	NZ_JQNQ01000001		false	3277123	3278062	NZ_JQNQ01000001_2884	NZ_JQNQ01000001		false	3277123	3278062	0.03282266205798093
NZ_JQNQ01000001_2885	NZ_JQNQ01000001		false	3278292	3279264	NZ_JQNQ01000001_2885	NZ_JQNQ01000001		false	3278292	3279264	0.01723150072676773
NZ_JQNQ01000001_2886	NZ_JQNQ01000001		false	3279425	3280046	NZ_JQNQ01000001_2886	NZ_JQNQ01000001		false	3279425	3280046	0.02990665909549526
NZ_JQNQ01000001_2887	NZ_JQNQ01000001		false	3280196	3280661	NZ_JQNQ01000001_2887	NZ_JQNQ01000001		false	3280196	3280661	0.02990665909549526
NZ_JQNQ01000001_2888	NZ_JQNQ01000001		false	3280817	3281357	NZ_JQNQ01000001_2888	NZ_JQNQ01000001		false	3280817	3281357	0.0327764157122912
NZ_JQNQ01000001_2889	NZ_JQNQ01000001		false	3281488	3282058	NZ_JQNQ01000001_2889	NZ_JQNQ01000001		false	3281488	3282058	0.033076433531354935
NZ_JQNQ01000001_289	NZ_JQNQ01000001		false	304882	307336	NZ_JQNQ01000001_289	NZ_JQNQ01000001		false	304882	307336	0.0011764982536947909
NZ_JQNQ01000001_2890	NZ_JQNQ01000001		false	3282912	3283209	NZ_JQNQ01000001_2890	NZ_JQNQ01000001		false	3282912	3283209	0.03390525062177603
NZ_JQNQ01000001_2891	NZ_JQNQ01000001		false	3283448	3283667	NZ_JQNQ01000001_2891	NZ_JQNQ01000001		false	3283448	3283667	0.03690749801352515
NZ_JQNQ01000001_2892	NZ_JQNQ01000001		false	3283868	3285131	NZ_JQNQ01000001_2892	NZ_JQNQ01000001		false	3283868	3285131	0.04800347499509922
NZ_JQNQ01000001_2893	NZ_JQNQ01000001		false	3285774	3286278	NZ_JQNQ01000001_2893	NZ_JQNQ01000001		false	3285774	3286278	0.03696071166167155
NZ_JQNQ01000001_2894	NZ_JQNQ01000001		false	3286536	3286842	NZ_JQNQ01000001_2894	NZ_JQNQ01000001		false	3286536	3286842	0.033953122790525446
NZ_JQNQ01000001_2895	NZ_JQNQ01000001		false	3286975	3287365	NZ_JQNQ01000001_2895	NZ_JQNQ01000001		false	3286975	3287365	0.03312290464476399
NZ_JQNQ01000001_2896	NZ_JQNQ01000001		false	3287537	3287720	NZ_JQNQ01000001_2896	NZ_JQNQ01000001		false	3287537	3287720	0.03282266205798093
NZ_JQNQ01000001_2897	NZ_JQNQ01000001		false	3288138	3288522	NZ_JQNQ01000001_2897	NZ_JQNQ01000001		false	3288138	3288522	0.0299528231366789
NZ_JQNQ01000001_2898	NZ_JQNQ01000001		false	3289035	3289302	NZ_JQNQ01000001_2898	NZ_JQNQ01000001		false	3289035	3289302	0.0037921008145543104
NZ_JQNQ01000001_2899	NZ_JQNQ01000001		false	3289376	3290168	NZ_JQNQ01000001_2899	NZ_JQNQ01000001		false	3289376	3290168	0.004926525886089769
NZ_JQNQ01000001_29	NZ_JQNQ01000001		false	39609	42177	NZ_JQNQ01000001_29	NZ_JQNQ01000001		false	39609	42177	0.05506795897898395
NZ_JQNQ01000001_290	NZ_JQNQ01000001		false	307417	307855	NZ_JQNQ01000001_290	NZ_JQNQ01000001		false	307417	307855	0.02370690476843674
NZ_JQNQ01000001_2900	NZ_JQNQ01000001		false	3290175	3291159	NZ_JQNQ01000001_2900	NZ_JQNQ01000001		false	3290175	3291159	0.011797548340012266
NZ_JQNQ01000001_2901	NZ_JQNQ01000001		false	3291161	3291917	NZ_JQNQ01000001_2901	NZ_JQNQ01000001		false	3291161	3291917	0.028235399949406888
NZ_JQNQ01000001_2902	NZ_JQNQ01000001		false	3292239	3293502	NZ_JQNQ01000001_2902	NZ_JQNQ01000001		false	3292239	3293502	0.050135773175071806
NZ_JQNQ01000001_2903	NZ_JQNQ01000001		false	3294149	3295013	NZ_JQNQ01000001_2903	NZ_JQNQ01000001		false	3294149	3295013	0.03355068367122435
NZ_JQNQ01000001_2904	NZ_JQNQ01000001		false	3295087	3295867	NZ_JQNQ01000001_2904	NZ_JQNQ01000001		false	3295087	3295867	0.02990665909549526
NZ_JQNQ01000001_2905	NZ_JQNQ01000001		false	3296085	3296661	NZ_JQNQ01000001_2905	NZ_JQNQ01000001		false	3296085	3296661	0.032053387354457646
NZ_JQNQ01000001_2906	NZ_JQNQ01000001		false	3296749	3296962	NZ_JQNQ01000001_2906	NZ_JQNQ01000001		false	3296749	3296962	0.03380696396402646
NZ_JQNQ01000001_2907	NZ_JQNQ01000001		false	3297004	3297139	NZ_JQNQ01000001_2907	NZ_JQNQ01000001		false	3297004	3297139	0.030533029740516426
NZ_JQNQ01000001_2908	NZ_JQNQ01000001		false	3297799	3298141	NZ_JQNQ01000001_2908	NZ_JQNQ01000001		false	3297799	3298141	0.0299528231366789
NZ_JQNQ01000001_2909	NZ_JQNQ01000001		false	3298157	3298574	NZ_JQNQ01000001_2909	NZ_JQNQ01000001		false	3298157	3298574	0.0299528231366789
NZ_JQNQ01000001_291	NZ_JQNQ01000001		false	307866	308430	NZ_JQNQ01000001_291	NZ_JQNQ01000001		false	307866	308430	0.023665439986824004
NZ_JQNQ01000001_2910	NZ_JQNQ01000001		false	3298593	3301245	NZ_JQNQ01000001_2910	NZ_JQNQ01000001		false	3298593	3301245	0.014339135202599015
NZ_JQNQ01000001_2911	NZ_JQNQ01000001		false	3301241	3301910	NZ_JQNQ01000001_2911	NZ_JQNQ01000001		false	3301241	3301910	0.033676919832656936
NZ_JQNQ01000001_2912	NZ_JQNQ01000001		false	3301906	3303016	NZ_JQNQ01000001_2912	NZ_JQNQ01000001		false	3301906	3303016	0.04337593135377777
NZ_JQNQ01000001_2913	NZ_JQNQ01000001		false	3303019	3305017	NZ_JQNQ01000001_2913	NZ_JQNQ01000001		false	3303019	3305017	0.032156387271284705
NZ_JQNQ01000001_2914	NZ_JQNQ01000001		false	3305088	3305877	NZ_JQNQ01000001_2914	NZ_JQNQ01000001		false	3305088	3305877	0.01962764916275958
NZ_JQNQ01000001_2915	NZ_JQNQ01000001		false	3305873	3306668	NZ_JQNQ01000001_2915	NZ_JQNQ01000001		false	3305873	3306668	0.02990665909549526
NZ_JQNQ01000001_2916	NZ_JQNQ01000001		false	3306771	3307233	NZ_JQNQ01000001_2916	NZ_JQNQ01000001		false	3306771	3307233	0.02990665909549526
NZ_JQNQ01000001_2917	NZ_JQNQ01000001		false	3307249	3307651	NZ_JQNQ01000001_2917	NZ_JQNQ01000001		false	3307249	3307651	0.02990665909549526
NZ_JQNQ01000001_2918	NZ_JQNQ01000001		false	3308173	3308890	NZ_JQNQ01000001_2918	NZ_JQNQ01000001		false	3308173	3308890	0.028316185040545467
NZ_JQNQ01000001_2919	NZ_JQNQ01000001		false	3309068	3309536	NZ_JQNQ01000001_2919	NZ_JQNQ01000001		false	3309068	3309536	0.0299528231366789
NZ_JQNQ01000001_292	NZ_JQNQ01000001		false	308456	309377	NZ_JQNQ01000001_292	NZ_JQNQ01000001		false	308456	309377	0.0036600617057869758
NZ_JQNQ01000001_2920	NZ_JQNQ01000001		false	3309648	3309756	NZ_JQNQ01000001_2920	NZ_JQNQ01000001		false	3309648	3309756	0.0299528231366789
NZ_JQNQ01000001_2921	NZ_JQNQ01000001		false	3309752	3310229	NZ_JQNQ01000001_2921	NZ_JQNQ01000001		false	3309752	3310229	0.0299528231366789
NZ_JQNQ01000001_2922	NZ_JQNQ01000001		false	3310425	3310950	NZ_JQNQ01000001_2922	NZ_JQNQ01000001		false	3310425	3310950	0.008511271084383508
NZ_JQNQ01000001_2923	NZ_JQNQ01000001		false	3311119	3312205	NZ_JQNQ01000001_2923	NZ_JQNQ01000001		false	3311119	3312205	0.02709895867970795
NZ_JQNQ01000001_2924	NZ_JQNQ01000001		false	3312337	3313225	NZ_JQNQ01000001_2924	NZ_JQNQ01000001		false	3312337	3313225	0.02601322009475875
NZ_JQNQ01000001_2925	NZ_JQNQ01000001		false	3313399	3314326	NZ_JQNQ01000001_2925	NZ_JQNQ01000001		false	3313399	3314326	0.02730604260469773
NZ_JQNQ01000001_2926	NZ_JQNQ01000001		false	3314968	3316231	NZ_JQNQ01000001_2926	NZ_JQNQ01000001		false	3314968	3316231	0.04244245106944092
NZ_JQNQ01000001_2927	NZ_JQNQ01000001		false	3316322	3317528	NZ_JQNQ01000001_2927	NZ_JQNQ01000001		false	3316322	3317528	0.00831326111720162
NZ_JQNQ01000001_2928	NZ_JQNQ01000001		false	3317714	3318608	NZ_JQNQ01000001_2928	NZ_JQNQ01000001		false	3317714	3318608	0.003920835651844051
NZ_JQNQ01000001_2929	NZ_JQNQ01000001		false	3318597	3319071	NZ_JQNQ01000001_2929	NZ_JQNQ01000001		false	3318597	3319071	0.020460649693043856
NZ_JQNQ01000001_293	NZ_JQNQ01000001		false	309380	310238	NZ_JQNQ01000001_293	NZ_JQNQ01000001		false	309380	310238	0.002658324221977063
NZ_JQNQ01000001_2930	NZ_JQNQ01000001		false	3319242	3320076	NZ_JQNQ01000001_2930	NZ_JQNQ01000001		false	3319242	3320076	0.00484773133964212
NZ_JQNQ01000001_2931	NZ_JQNQ01000001		false	3320226	3321405	NZ_JQNQ01000001_2931	NZ_JQNQ01000001		false	3320226	3321405	0.028138532081941083
NZ_JQNQ01000001_2932	NZ_JQNQ01000001		false	3321535	3321847	NZ_JQNQ01000001_2932	NZ_JQNQ01000001		false	3321535	3321847	0.025777876267678662
NZ_JQNQ01000001_2933	NZ_JQNQ01000001		false	3322083	3322458	NZ_JQNQ01000001_2933	NZ_JQNQ01000001		false	3322083	3322458	0.025806963406607382
NZ_JQNQ01000001_2934	NZ_JQNQ01000001		false	3322742	3323009	NZ_JQNQ01000001_2934	NZ_JQNQ01000001		false	3322742	3323009	0.025124786483412213
NZ_JQNQ01000001_2935	NZ_JQNQ01000001		false	3323083	3323875	NZ_JQNQ01000001_2935	NZ_JQNQ01000001		false	3323083	3323875	0.006323603227306303
NZ_JQNQ01000001_2936	NZ_JQNQ01000001		false	3323871	3324246	NZ_JQNQ01000001_2936	NZ_JQNQ01000001		false	3323871	3324246	0.02096321000948001
NZ_JQNQ01000001_2937	NZ_JQNQ01000001		false	3324251	3325550	NZ_JQNQ01000001_2937	NZ_JQNQ01000001		false	3324251	3325550	0.003796480685179833
NZ_JQNQ01000001_2938	NZ_JQNQ01000001		false	3325957	3326323	NZ_JQNQ01000001_2938	NZ_JQNQ01000001		false	3325957	3326323	0.009110849157899241
NZ_JQNQ01000001_2939	NZ_JQNQ01000001		false	3326291	3327203	NZ_JQNQ01000001_2939	NZ_JQNQ01000001		false	3326291	3327203	0.009837802818257463
NZ_JQNQ01000001_294	NZ_JQNQ01000001		false	310289	310763	NZ_JQNQ01000001_294	NZ_JQNQ01000001		false	310289	310763	0.0038995913781042467
NZ_JQNQ01000001_2940	NZ_JQNQ01000001		false	3327396	3329022	NZ_JQNQ01000001_2940	NZ_JQNQ01000001		false	3327396	3329022	0.024516976624177334
NZ_JQNQ01000001_2941	NZ_JQNQ01000001		false	3329224	3329512	NZ_JQNQ01000001_2941	NZ_JQNQ01000001		false	3329224	3329512	0.02175972768388927
NZ_JQNQ01000001_2942	NZ_JQNQ01000001		false	3329517	3329673	NZ_JQNQ01000001_2942	NZ_JQNQ01000001		false	3329517	3329673	0.024982677984132604
NZ_JQNQ01000001_2943	NZ_JQNQ01000001		false	3329759	3331247	NZ_JQNQ01000001_2943	NZ_JQNQ01000001		false	3329759	3331247	0.006694780180467535
NZ_JQNQ01000001_2944	NZ_JQNQ01000001		false	3331358	3332252	NZ_JQNQ01000001_2944	NZ_JQNQ01000001		false	3331358	3332252	0.03370576175615453
NZ_JQNQ01000001_2945	NZ_JQNQ01000001		false	3332282	3332384	NZ_JQNQ01000001_2945	NZ_JQNQ01000001		false	3332282	3332384	0.10444349058470001
NZ_JQNQ01000001_2946	NZ_JQNQ01000001		false	3333031	3333724	NZ_JQNQ01000001_2946	NZ_JQNQ01000001		false	3333031	3333724	0.22201939901579754
NZ_JQNQ01000001_2947	NZ_JQNQ01000001		false	3333734	3335522	NZ_JQNQ01000001_2947	NZ_JQNQ01000001		false	3333734	3335522	0.08274427067570513
NZ_JQNQ01000001_2948	NZ_JQNQ01000001		false	3335763	3336441	NZ_JQNQ01000001_2948	NZ_JQNQ01000001		false	3335763	3336441	0.03486617983800803
NZ_JQNQ01000001_2949	NZ_JQNQ01000001		false	3336433	3337372	NZ_JQNQ01000001_2949	NZ_JQNQ01000001		false	3336433	3337372	0.05308990609186332
NZ_JQNQ01000001_295	NZ_JQNQ01000001		false	310740	311346	NZ_JQNQ01000001_295	NZ_JQNQ01000001		false	310740	311346	0.009709095282310527
NZ_JQNQ01000001_2950	NZ_JQNQ01000001		false	3337944	3338301	NZ_JQNQ01000001_2950	NZ_JQNQ01000001		false	3337944	3338301	0.048283034264563714
NZ_JQNQ01000001_2951	NZ_JQNQ01000001		false	3338747	3339734	NZ_JQNQ01000001_2951	NZ_JQNQ01000001		false	3338747	3339734	0.00824732125459881
NZ_JQNQ01000001_2952	NZ_JQNQ01000001		false	3339982	3341143	NZ_JQNQ01000001_2952	NZ_JQNQ01000001		false	3339982	3341143	0.028204559655399433
NZ_JQNQ01000001_2953	NZ_JQNQ01000001		false	3341464	3342592	NZ_JQNQ01000001_2953	NZ_JQNQ01000001		false	3341464	3342592	0.025635303171666447
NZ_JQNQ01000001_2954	NZ_JQNQ01000001		false	3342582	3343446	NZ_JQNQ01000001_2954	NZ_JQNQ01000001		false	3342582	3343446	0.02930945077318757
NZ_JQNQ01000001_2955	NZ_JQNQ01000001		false	3343521	3345816	NZ_JQNQ01000001_2955	NZ_JQNQ01000001		false	3343521	3345816	0.01580490331805376
NZ_JQNQ01000001_2956	NZ_JQNQ01000001		false	3346332	3347868	NZ_JQNQ01000001_2956	NZ_JQNQ01000001		false	3346332	3347868	0.025532175543644738
NZ_JQNQ01000001_2957	NZ_JQNQ01000001		false	3348417	3349509	NZ_JQNQ01000001_2957	NZ_JQNQ01000001		false	3348417	3349509	0.0052288540801657185
NZ_JQNQ01000001_2958	NZ_JQNQ01000001		false	3349849	3350404	NZ_JQNQ01000001_2958	NZ_JQNQ01000001		false	3349849	3350404	0.023909156588313177
NZ_JQNQ01000001_2959	NZ_JQNQ01000001		false	3350649	3351414	NZ_JQNQ01000001_2959	NZ_JQNQ01000001		false	3350649	3351414	0.020653794671825806
NZ_JQNQ01000001_296	NZ_JQNQ01000001		false	311409	313200	NZ_JQNQ01000001_296	NZ_JQNQ01000001		false	311409	313200	0.015060278041167314
NZ_JQNQ01000001_2960	NZ_JQNQ01000001		false	3351394	3352534	NZ_JQNQ01000001_2960	NZ_JQNQ01000001		false	3351394	3352534	0.017070210166187892
NZ_JQNQ01000001_2961	NZ_JQNQ01000001		false	3352534	3353617	NZ_JQNQ01000001_2961	NZ_JQNQ01000001		false	3352534	3353617	0.05460752886328542
NZ_JQNQ01000001_2962	NZ_JQNQ01000001		false	3353764	3354340	NZ_JQNQ01000001_2962	NZ_JQNQ01000001		false	3353764	3354340	0.0010992398947298567
NZ_JQNQ01000001_2963	NZ_JQNQ01000001		false	3354508	3355423	NZ_JQNQ01000001_2963	NZ_JQNQ01000001		false	3354508	3355423	0.021998085185243977
NZ_JQNQ01000001_2964	NZ_JQNQ01000001		false	3355439	3356270	NZ_JQNQ01000001_2964	NZ_JQNQ01000001		false	3355439	3356270	0.018857558833215503
NZ_JQNQ01000001_2965	NZ_JQNQ01000001		false	3356334	3357708	NZ_JQNQ01000001_2965	NZ_JQNQ01000001		false	3356334	3357708	0.0002565647456000143
NZ_JQNQ01000001_2966	NZ_JQNQ01000001		false	3357731	3358385	NZ_JQNQ01000001_2966	NZ_JQNQ01000001		false	3357731	3358385	0.0021211213541217264
NZ_JQNQ01000001_2967	NZ_JQNQ01000001		false	3358390	3359641	NZ_JQNQ01000001_2967	NZ_JQNQ01000001		false	3358390	3359641	0.004781375353905324
NZ_JQNQ01000001_2968	NZ_JQNQ01000001		false	3359655	3360543	NZ_JQNQ01000001_2968	NZ_JQNQ01000001		false	3359655	3360543	0.00036208342513249623
NZ_JQNQ01000001_2969	NZ_JQNQ01000001		false	3360599	3361565	NZ_JQNQ01000001_2969	NZ_JQNQ01000001		false	3360599	3361565	0.04579342537799972
NZ_JQNQ01000001_297	NZ_JQNQ01000001		false	313276	314032	NZ_JQNQ01000001_297	NZ_JQNQ01000001		false	313276	314032	0.06286743488906245
NZ_JQNQ01000001_2970	NZ_JQNQ01000001		false	3361698	3362343	NZ_JQNQ01000001_2970	NZ_JQNQ01000001		false	3361698	3362343	0.000245615607186191
NZ_JQNQ01000001_2971	NZ_JQNQ01000001		false	3362688	3362934	NZ_JQNQ01000001_2971	NZ_JQNQ01000001		false	3362688	3362934	0.01956230661131587
NZ_JQNQ01000001_2972	NZ_JQNQ01000001		false	3363060	3364929	NZ_JQNQ01000001_2972	NZ_JQNQ01000001		false	3363060	3364929	0.0037418430546177577
NZ_JQNQ01000001_2973	NZ_JQNQ01000001		false	3364979	3366614	NZ_JQNQ01000001_2973	NZ_JQNQ01000001		false	3364979	3366614	0.006323432226527897
NZ_JQNQ01000001_2974	NZ_JQNQ01000001		false	3366735	3366972	NZ_JQNQ01000001_2974	NZ_JQNQ01000001		false	3366735	3366972	0.014934457052028513
NZ_JQNQ01000001_2975	NZ_JQNQ01000001		false	3366994	3367363	NZ_JQNQ01000001_2975	NZ_JQNQ01000001		false	3366994	3367363	0.04093437270667446
NZ_JQNQ01000001_2976	NZ_JQNQ01000001		false	3367359	3367599	NZ_JQNQ01000001_2976	NZ_JQNQ01000001		false	3367359	3367599	0.027590619970353992
NZ_JQNQ01000001_2977	NZ_JQNQ01000001		false	3367599	3368226	NZ_JQNQ01000001_2977	NZ_JQNQ01000001		false	3367599	3368226	0.026668631027607023
NZ_JQNQ01000001_2978	NZ_JQNQ01000001		false	3368237	3368786	NZ_JQNQ01000001_2978	NZ_JQNQ01000001		false	3368237	3368786	0.028523723957481106
NZ_JQNQ01000001_2979	NZ_JQNQ01000001		false	3369083	3370643	NZ_JQNQ01000001_2979	NZ_JQNQ01000001		false	3369083	3370643	0.0028997348945494113
NZ_JQNQ01000001_298	NZ_JQNQ01000001		false	314028	314571	NZ_JQNQ01000001_298	NZ_JQNQ01000001		false	314028	314571	0.008178676663124114
NZ_JQNQ01000001_2980	NZ_JQNQ01000001		false	3370838	3372365	NZ_JQNQ01000001_2980	NZ_JQNQ01000001		false	3370838	3372365	0.0015150347462680284
NZ_JQNQ01000001_2981	NZ_JQNQ01000001		false	3372361	3373030	NZ_JQNQ01000001_2981	NZ_JQNQ01000001		false	3372361	3373030	0.029976594407607894
NZ_JQNQ01000001_2982	NZ_JQNQ01000001		false	3373169	3373649	NZ_JQNQ01000001_2982	NZ_JQNQ01000001		false	3373169	3373649	0.02525176292706572
NZ_JQNQ01000001_2983	NZ_JQNQ01000001		false	3373771	3374593	NZ_JQNQ01000001_2983	NZ_JQNQ01000001		false	3373771	3374593	0.024880762110073635
NZ_JQNQ01000001_2984	NZ_JQNQ01000001		false	3374592	3376527	NZ_JQNQ01000001_2984	NZ_JQNQ01000001		false	3374592	3376527	0.025432269666536656
NZ_JQNQ01000001_2985	NZ_JQNQ01000001		false	3376822	3378688	NZ_JQNQ01000001_2985	NZ_JQNQ01000001		false	3376822	3378688	0.030392713392238042
NZ_JQNQ01000001_2986	NZ_JQNQ01000001		false	3378809	3379259	NZ_JQNQ01000001_2986	NZ_JQNQ01000001		false	3378809	3379259	0.000634763635619087
NZ_JQNQ01000001_2987	NZ_JQNQ01000001		false	3379336	3380149	NZ_JQNQ01000001_2987	NZ_JQNQ01000001		false	3379336	3380149	0.011458908604110623
NZ_JQNQ01000001_2988	NZ_JQNQ01000001		false	3380381	3382862	NZ_JQNQ01000001_2988	NZ_JQNQ01000001		false	3380381	3382862	0.29704015566886044
NZ_JQNQ01000001_2989	NZ_JQNQ01000001		false	3382924	3384055	NZ_JQNQ01000001_2989	NZ_JQNQ01000001		false	3382924	3384055	0.09083809666681694
NZ_JQNQ01000001_299	NZ_JQNQ01000001		false	314593	315253	NZ_JQNQ01000001_299	NZ_JQNQ01000001		false	314593	315253	0.0031990015495161435
NZ_JQNQ01000001_2990	NZ_JQNQ01000001		false	3384151	3384508	NZ_JQNQ01000001_2990	NZ_JQNQ01000001		false	3384151	3384508	0.014010543831023231
NZ_JQNQ01000001_2991	NZ_JQNQ01000001		false	3384573	3385206	NZ_JQNQ01000001_2991	NZ_JQNQ01000001		false	3384573	3385206	0.0043331299557372175
NZ_JQNQ01000001_2992	NZ_JQNQ01000001		false	3385333	3385966	NZ_JQNQ01000001_2992	NZ_JQNQ01000001		false	3385333	3385966	0.004771594846832892
NZ_JQNQ01000001_2993	NZ_JQNQ01000001		false	3385962	3387111	NZ_JQNQ01000001_2993	NZ_JQNQ01000001		false	3385962	3387111	0.025391557838166032
NZ_JQNQ01000001_2994	NZ_JQNQ01000001		false	3387141	3388521	NZ_JQNQ01000001_2994	NZ_JQNQ01000001		false	3387141	3388521	0.03263174092910209
NZ_JQNQ01000001_2995	NZ_JQNQ01000001		false	3388591	3389233	NZ_JQNQ01000001_2995	NZ_JQNQ01000001		false	3388591	3389233	0.00471522838827798
NZ_JQNQ01000001_2996	NZ_JQNQ01000001		false	3389345	3391718	NZ_JQNQ01000001_2996	NZ_JQNQ01000001		false	3389345	3391718	0.025351182188456476
NZ_JQNQ01000001_2997	NZ_JQNQ01000001		false	3391910	3392273	NZ_JQNQ01000001_2997	NZ_JQNQ01000001		false	3391910	3392273	0.0015670774437941146
NZ_JQNQ01000001_2998	NZ_JQNQ01000001		false	3392272	3392773	NZ_JQNQ01000001_2998	NZ_JQNQ01000001		false	3392272	3392773	0.022206669210278047
NZ_JQNQ01000001_2999	NZ_JQNQ01000001		false	3392903	3393152	NZ_JQNQ01000001_2999	NZ_JQNQ01000001		false	3392903	3393152	0.00978028793567498
NZ_JQNQ01000001_3	NZ_JQNQ01000001		false	3521	5882	NZ_JQNQ01000001_3	NZ_JQNQ01000001		false	3521	5882	0.00010373219307961029
NZ_JQNQ01000001_30	NZ_JQNQ01000001		false	42225	43572	NZ_JQNQ01000001_30	NZ_JQNQ01000001		false	42225	43572	0.16589346741309371
NZ_JQNQ01000001_300	NZ_JQNQ01000001		false	315389	317357	NZ_JQNQ01000001_300	NZ_JQNQ01000001		false	315389	317357	0.02387882102243788
NZ_JQNQ01000001_3000	NZ_JQNQ01000001		false	3393132	3393447	NZ_JQNQ01000001_3000	NZ_JQNQ01000001		false	3393132	3393447	0.020002596859314943
NZ_JQNQ01000001_3001	NZ_JQNQ01000001		false	3393468	3394107	NZ_JQNQ01000001_3001	NZ_JQNQ01000001		false	3393468	3394107	0.002016864842001903
NZ_JQNQ01000001_3002	NZ_JQNQ01000001		false	3394292	3395780	NZ_JQNQ01000001_3002	NZ_JQNQ01000001		false	3394292	3395780	0.020259131726439547
NZ_JQNQ01000001_3003	NZ_JQNQ01000001		false	3395917	3396496	NZ_JQNQ01000001_3003	NZ_JQNQ01000001		false	3395917	3396496	0.026088662359334304
NZ_JQNQ01000001_3004	NZ_JQNQ01000001		false	3396588	3397803	NZ_JQNQ01000001_3004	NZ_JQNQ01000001		false	3396588	3397803	0.00157271776476517
NZ_JQNQ01000001_3005	NZ_JQNQ01000001		false	3397994	3398453	NZ_JQNQ01000001_3005	NZ_JQNQ01000001		false	3397994	3398453	0.0007528855165199672
NZ_JQNQ01000001_3006	NZ_JQNQ01000001		false	3398878	3400186	NZ_JQNQ01000001_3006	NZ_JQNQ01000001		false	3398878	3400186	0.012674839831421562
NZ_JQNQ01000001_3007	NZ_JQNQ01000001		false	3400344	3401277	NZ_JQNQ01000001_3007	NZ_JQNQ01000001		false	3400344	3401277	0.004090165518337709
NZ_JQNQ01000001_3008	NZ_JQNQ01000001		false	3401292	3401700	NZ_JQNQ01000001_3008	NZ_JQNQ01000001		false	3401292	3401700	0.0011592382013186277
NZ_JQNQ01000001_3009	NZ_JQNQ01000001		false	3401702	3404459	NZ_JQNQ01000001_3009	NZ_JQNQ01000001		false	3401702	3404459	0.024340977917757006
NZ_JQNQ01000001_301	NZ_JQNQ01000001		false	317783	318626	NZ_JQNQ01000001_301	NZ_JQNQ01000001		false	317783	318626	0.024115056880918494
NZ_JQNQ01000001_3010	NZ_JQNQ01000001		false	3404463	3406095	NZ_JQNQ01000001_3010	NZ_JQNQ01000001		false	3404463	3406095	0.023626151893883982
NZ_JQNQ01000001_3011	NZ_JQNQ01000001		false	3406179	3407430	NZ_JQNQ01000001_3011	NZ_JQNQ01000001		false	3406179	3407430	0.006936160065711603
NZ_JQNQ01000001_3012	NZ_JQNQ01000001		false	3407565	3408924	NZ_JQNQ01000001_3012	NZ_JQNQ01000001		false	3407565	3408924	0.018851013161414035
NZ_JQNQ01000001_3013	NZ_JQNQ01000001		false	3409012	3410419	NZ_JQNQ01000001_3013	NZ_JQNQ01000001		false	3409012	3410419	0.00943856593761478
NZ_JQNQ01000001_3014	NZ_JQNQ01000001		false	3410498	3411137	NZ_JQNQ01000001_3014	NZ_JQNQ01000001		false	3410498	3411137	0.02824454019426255
NZ_JQNQ01000001_3015	NZ_JQNQ01000001		false	3411143	3411638	NZ_JQNQ01000001_3015	NZ_JQNQ01000001		false	3411143	3411638	0.032894501313015176
NZ_JQNQ01000001_3016	NZ_JQNQ01000001		false	3411861	3413169	NZ_JQNQ01000001_3016	NZ_JQNQ01000001		false	3411861	3413169	0.007985753793654368
NZ_JQNQ01000001_3017	NZ_JQNQ01000001		false	3413277	3413712	NZ_JQNQ01000001_3017	NZ_JQNQ01000001		false	3413277	3413712	0.018781681856078748
NZ_JQNQ01000001_3018	NZ_JQNQ01000001		false	3413885	3416042	NZ_JQNQ01000001_3018	NZ_JQNQ01000001		false	3413885	3416042	0.35659254112294647
NZ_JQNQ01000001_3019	NZ_JQNQ01000001		false	3416153	3416570	NZ_JQNQ01000001_3019	NZ_JQNQ01000001		false	3416153	3416570	0.1128643191883411
NZ_JQNQ01000001_302	NZ_JQNQ01000001		false	318836	319526	NZ_JQNQ01000001_302	NZ_JQNQ01000001		false	318836	319526	0.005545198710096875
NZ_JQNQ01000001_3020	NZ_JQNQ01000001		false	3416580	3417219	NZ_JQNQ01000001_3020	NZ_JQNQ01000001		false	3416580	3417219	0.05186816023664608
NZ_JQNQ01000001_3021	NZ_JQNQ01000001		false	3417215	3418562	NZ_JQNQ01000001_3021	NZ_JQNQ01000001		false	3417215	3418562	0.004126913415651201
NZ_JQNQ01000001_3022	NZ_JQNQ01000001		false	3418561	3418876	NZ_JQNQ01000001_3022	NZ_JQNQ01000001		false	3418561	3418876	0.004584014640227888
NZ_JQNQ01000001_3023	NZ_JQNQ01000001		false	3418900	3419656	NZ_JQNQ01000001_3023	NZ_JQNQ01000001		false	3418900	3419656	0.017156935052483453
NZ_JQNQ01000001_3024	NZ_JQNQ01000001		false	3419967	3420771	NZ_JQNQ01000001_3024	NZ_JQNQ01000001		false	3419967	3420771	0.005818045631917994
NZ_JQNQ01000001_3025	NZ_JQNQ01000001		false	3420770	3421301	NZ_JQNQ01000001_3025	NZ_JQNQ01000001		false	3420770	3421301	0.17340197746262975
NZ_JQNQ01000001_3026	NZ_JQNQ01000001		false	3421399	3421996	NZ_JQNQ01000001_3026	NZ_JQNQ01000001		false	3421399	3421996	0.06058266396222936
NZ_JQNQ01000001_3027	NZ_JQNQ01000001		false	3422098	3423310	NZ_JQNQ01000001_3027	NZ_JQNQ01000001		false	3422098	3423310	0.0018570551764479713
