genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP102259	PUL91	CP102259.1_4538	CP102259.1	5997243	6000314	-	25	CP102259.1_4538	susC		
CP102259	PUL91	CP102259.1_4539	CP102259.1	6000603	6001475	+	289	CP102259.1_4539			
CP102259	PUL91	CP102259.1_4540	CP102259.1	6001646	6003508	-	171	CP102259.1_4540		GH32	
CP102259	PUL92	CP102259.1_4690	CP102259.1	6187142	6188695	-	183634	CP102259.1_4690	susD		
CP102259	PUL92	CP102259.1_4691	CP102259.1	6188736	6191864	-	41	CP102259.1_4691	susC		
CP102259	PUL93	CP102259.1_4705	CP102259.1	6205210	6208467	+	13346	CP102259.1_4705	susC		
CP102259	PUL93	CP102259.1_4706	CP102259.1	6208478	6209956	+	11	CP102259.1_4706	susD		
CP102259	PUL94	CP102259.1_4720	CP102259.1	6226590	6228065	-	16634	CP102259.1_4720	susD		
CP102259	PUL94	CP102259.1_4721	CP102259.1	6228077	6231319	-	12	CP102259.1_4721	susC		
CP102259	PUL95	CP102259.1_4763	CP102259.1	6283817	6286774	+	52498	CP102259.1_4763	susC		
CP102259	PUL95	CP102259.1_4764	CP102259.1	6286786	6288402	+	12	CP102259.1_4764	susD		
CP102259	PUL96	CP102259.1_4785	CP102259.1	6309149	6310609	-	20747	CP102259.1_4785	susD		
CP102259	PUL96	CP102259.1_4786	CP102259.1	6310645	6313797	-	36	CP102259.1_4786	susC		
CP102259	PUL97	CP102259.1_4839	CP102259.1	6377813	6379570	-	64016	CP102259.1_4839	susD		
CP102259	PUL97	CP102259.1_4840	CP102259.1	6379590	6383111	-	20	CP102259.1_4840	susC		
CP102259	PUL98	CP102259.1_4866	CP102259.1	6414994	6417369	-	31883	CP102259.1_4866		GH92	
CP102259	PUL98	CP102259.1_4867	CP102259.1	6417366	6418565	-	-3	CP102259.1_4867		GH76	
CP102259	PUL98	CP102259.1_4868	CP102259.1	6418569	6419795	-	4	CP102259.1_4868		GH76	
CP102259	PUL98	CP102259.1_4869	CP102259.1	6419808	6420947	-	13	CP102259.1_4869			
CP102259	PUL98	CP102259.1_4870	CP102259.1	6420977	6422581	-	30	CP102259.1_4870	susD		
CP102259	PUL98	CP102259.1_4871	CP102259.1	6422593	6425640	-	12	CP102259.1_4871	susC		
