genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
CP012938	PUL96	CP012938.1_4859	CP012938.1	6394667	6396658	+	13273	CP012938.1_4859		GH33	
CP012938	PUL96	CP012938.1_4860	CP012938.1	6396763	6397674	+	105	CP012938.1_4860			
CP012938	PUL96	CP012938.1_4861	CP012938.1	6397655	6397825	-	-19	CP012938.1_4861			
CP012938	PUL96	CP012938.1_4862	CP012938.1	6397926	6401219	+	101	CP012938.1_4862	susC		
CP012938	PUL96	CP012938.1_4863	CP012938.1	6401243	6402856	+	24	CP012938.1_4863	susD		
CP012938	PUL96	CP012938.1_4864	CP012938.1	6402881	6403966	+	25	CP012938.1_4864			
CP012938	PUL96	CP012938.1_4865	CP012938.1	6403989	6405203	+	23	CP012938.1_4865			
CP012938	PUL96	CP012938.1_4866	CP012938.1	6405228	6406508	+	25	CP012938.1_4866			
CP012938	PUL96	CP012938.1_4867	CP012938.1	6406574	6407650	+	66	CP012938.1_4867			
CP012938	PUL96	CP012938.1_4868	CP012938.1	6407727	6410075	+	77	CP012938.1_4868		GH3	
CP012938	PUL97	CP012938.1_4878	CP012938.1	6419093	6422635	+	9018	CP012938.1_4878	susC		
CP012938	PUL97	CP012938.1_4879	CP012938.1	6422655	6424100	+	20	CP012938.1_4879	susD		
CP012938	PUL98	CP012938.1_4901	CP012938.1	6443207	6445972	+	19107	CP012938.1_4901		PL40	
CP012938	PUL98	CP012938.1_4902	CP012938.1	6446214	6446759	+	242	CP012938.1_4902			
CP012938	PUL98	CP012938.1_4903	CP012938.1	6446786	6448819	+	27	CP012938.1_4903	susC		
CP012938	PUL98	CP012938.1_4904	CP012938.1	6448844	6451210	+	25	CP012938.1_4904			
CP012938	PUL98	CP012938.1_4905	CP012938.1	6451430	6452800	+	220	CP012938.1_4905			
CP012938	PUL98	CP012938.1_4906	CP012938.1	6452814	6453959	+	14	CP012938.1_4906			
CP012938	PUL98	CP012938.1_4907	CP012938.1	6454296	6455708	+	337	CP012938.1_4907		GH28	
CP012938	PUL98	CP012938.1_4908	CP012938.1	6456156	6458069	+	448	CP012938.1_4908			
CP012938	PUL98	CP012938.1_4909	CP012938.1	6458129	6462205	+	60	CP012938.1_4909			
CP012938	PUL98	CP012938.1_4910	CP012938.1	6462320	6462694	+	115	CP012938.1_4910			
CP012938	PUL98	CP012938.1_4911	CP012938.1	6462932	6463462	+	238	CP012938.1_4911			
CP012938	PUL98	CP012938.1_4912	CP012938.1	6463516	6466764	+	54	CP012938.1_4912	susC		
CP012938	PUL98	CP012938.1_4913	CP012938.1	6466798	6468594	+	34	CP012938.1_4913	susD		
